Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration requested,Engine speed rpm,Differential pressure across DPF bar,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Remaining distance of the DPF km
69.0690,88.00,175.00,85.00,0.79,11.90,0.00,1306.00,0.01,0.00,31.01,7437.00,125960.00
69.0690,88.00,175.00,85.00,0.79,11.90,0.00,1306.00,0.01,0.00,31.01,7437.00,125960.00
69.0690,88.00,175.00,85.00,0.79,11.90,0.00,1306.00,0.01,0.00,31.01,7437.00,125960.00
69.0690,88.00,175.00,85.00,0.79,11.90,0.00,1306.00,0.01,0.00,31.01,7437.00,125960.00
69.0690,88.00,175.00,85.00,0.79,11.90,0.00,1306.00,0.01,0.00,31.01,7437.00,125960.00
69.0690,88.00,175.00,85.00,0.79,11.90,0.00,1314.00,0.01,0.00,31.01,7437.00,125960.00
69.0690,88.00,175.00,85.00,0.79,11.90,0.00,1314.00,0.01,0.00,31.01,7437.00,125960.00
69.0690,88.00,175.00,85.00,0.79,11.90,0.00,1314.00,0.01,0.00,31.01,7437.00,125960.00
69.0690,88.00,175.00,85.00,0.79,11.90,0.00,1314.00,0.01,0.00,31.01,7437.00,125960.00
69.0690,88.00,175.00,85.00,0.79,11.90,0.00,1314.00,0.01,0.00,31.01,7437.00,125960.00
69.0690,88.00,175.00,85.00,0.79,11.90,0.00,1314.00,0.01,0.00,31.01,7437.00,125960.00
69.4840,88.00,175.00,85.00,0.79,11.90,0.00,1314.00,0.01,0.00,31.01,7437.00,125960.00
69.4840,88.00,175.00,85.00,0.79,11.90,0.00,1314.00,0.01,0.00,31.01,7437.00,125960.00
69.4840,88.00,175.00,85.00,0.79,11.90,0.00,1314.00,0.01,0.00,31.01,7437.00,125960.00
69.4840,88.00,175.00,85.00,0.78,11.90,0.00,1314.00,0.01,0.00,31.01,7437.00,125960.00
69.4840,88.00,175.00,85.00,0.78,11.90,0.00,1314.00,0.01,0.00,31.01,7437.00,125960.00
69.4840,88.00,175.00,85.00,0.78,11.90,0.00,1314.00,0.01,0.00,31.01,7437.00,125960.00
69.4840,88.00,175.00,85.00,0.78,11.90,0.00,1312.00,0.01,0.00,31.01,7437.00,125960.00
69.4840,88.00,175.00,85.00,0.78,11.90,0.00,1312.00,0.01,0.00,31.01,7437.00,125960.00
69.4840,88.00,175.00,85.00,0.78,11.90,0.00,1312.00,0.01,0.00,31.01,7437.00,125960.00
69.4840,88.00,175.00,85.00,0.78,11.90,0.00,1312.00,0.01,0.00,31.01,7437.00,125960.00
69.4840,88.00,175.00,85.00,0.78,11.90,0.00,1312.00,0.01,0.00,31.01,7438.00,125960.00
69.4840,88.00,175.00,85.00,0.78,11.90,0.00,1312.00,0.01,0.00,31.01,7438.00,125960.00
69.8830,88.00,175.00,85.00,0.78,11.90,0.00,1312.00,0.01,0.00,31.01,7438.00,125960.00
69.8830,88.00,175.00,85.00,0.78,11.90,0.00,1312.00,0.01,0.00,31.01,7438.00,125960.00
69.8830,88.00,175.00,85.00,0.78,11.90,0.00,1312.00,0.01,0.00,31.01,7438.00,125960.00
69.8830,88.00,175.00,85.00,0.78,11.90,0.00,1312.00,0.01,0.00,31.01,7438.00,125960.00
69.8830,88.00,175.00,85.00,0.78,11.90,0.00,1312.00,0.01,0.00,31.01,7438.00,125960.00
69.8830,88.00,175.00,85.00,0.78,11.90,0.00,1312.00,0.01,0.00,31.01,7438.00,125960.00
69.8830,88.00,175.00,85.00,0.78,11.90,0.00,1320.00,0.01,0.00,31.01,7438.00,125960.00
69.8830,88.00,175.00,85.00,0.78,11.90,0.00,1320.00,0.01,0.00,31.01,7438.00,125960.00
69.8830,88.00,175.00,85.00,0.78,11.90,0.00,1320.00,0.01,0.00,31.01,7438.00,125960.00
69.8830,88.00,175.00,85.00,0.78,11.90,0.00,1320.00,0.01,0.00,31.01,7438.00,125960.00
69.8830,88.00,175.00,85.00,0.78,11.90,0.00,1320.00,0.01,0.00,31.01,7438.00,125960.00
69.8830,88.00,175.00,85.00,0.78,11.90,0.00,1320.00,0.01,0.00,31.01,7438.00,125960.00
70.2660,88.00,175.00,85.00,0.78,11.90,0.00,1320.00,0.01,0.00,31.01,7438.00,125960.00
70.2660,88.00,175.00,85.00,0.78,11.90,0.00,1320.00,0.01,0.00,31.01,7438.00,125960.00
70.2660,88.00,175.00,85.00,0.78,11.90,0.00,1320.00,0.01,0.00,31.01,7438.00,125960.00
70.2660,88.00,175.00,85.00,0.78,11.90,0.00,1320.00,0.01,0.00,31.01,7438.00,125960.00
70.2660,88.00,175.00,85.00,0.78,11.90,0.00,1320.00,0.01,0.00,31.01,7438.00,125960.00
70.2660,88.00,175.00,85.00,0.78,11.90,0.00,1320.00,0.01,0.00,31.01,7438.00,125960.00
70.2660,88.00,175.00,85.00,0.78,11.90,0.00,1333.00,0.01,0.00,31.01,7438.00,125960.00
70.2660,88.00,175.00,85.00,0.78,11.90,0.00,1333.00,0.01,0.00,31.01,7438.00,125960.00
70.2660,88.00,175.00,85.00,0.78,11.90,0.00,1333.00,0.01,0.00,31.01,7438.00,125960.00
70.2660,88.00,175.00,85.00,0.78,11.90,0.00,1333.00,0.01,0.00,31.01,7438.00,125960.00
70.2660,88.00,175.00,85.00,0.78,11.90,0.00,1333.00,0.01,0.00,31.01,7439.00,125960.00
70.2660,88.00,175.00,85.00,0.78,11.90,0.00,1333.00,0.01,0.00,31.01,7439.00,125960.00
70.6440,88.00,175.00,85.00,0.78,11.90,0.00,1333.00,0.01,0.00,31.01,7439.00,125960.00
70.6440,88.00,175.00,85.00,0.78,11.90,0.00,1333.00,0.01,0.00,31.01,7439.00,125960.00
70.6440,88.00,175.00,85.00,0.78,11.90,0.00,1333.00,0.01,0.00,31.01,7439.00,125960.00
70.6440,88.00,175.00,85.00,0.77,11.90,0.00,1333.00,0.01,0.00,31.01,7439.00,125960.00
70.6440,88.00,175.00,85.00,0.77,11.90,0.00,1333.00,0.01,0.00,31.01,7439.00,125960.00
70.6440,88.00,175.00,85.00,0.77,11.90,0.00,1333.00,0.01,0.00,31.01,7439.00,125960.00
70.6440,88.00,175.00,85.00,0.77,11.90,0.00,1348.00,0.01,0.00,31.01,7439.00,125960.00
70.6440,88.00,175.00,85.00,0.77,11.90,0.00,1348.00,0.01,0.00,31.01,7439.00,125960.00
70.6440,88.00,175.00,85.00,0.77,11.90,0.00,1348.00,0.01,0.00,31.01,7439.00,125960.00
70.6440,88.00,175.00,85.00,0.77,11.90,0.00,1348.00,0.01,0.00,31.01,7439.00,125960.00
70.6440,88.00,175.00,85.00,0.77,11.90,0.00,1348.00,0.01,0.00,31.01,7439.00,125960.00
70.6440,88.00,175.00,85.00,0.77,11.90,0.00,1348.00,0.01,0.00,31.01,7439.00,125960.00
71.0730,88.00,175.00,85.00,0.77,11.90,0.00,1348.00,0.01,0.00,31.01,7439.00,125960.00
71.0730,88.00,174.00,85.00,0.77,11.90,0.00,1348.00,0.01,0.00,31.01,7439.00,125960.00
71.0730,88.00,174.00,85.00,0.77,11.90,0.00,1348.00,0.01,0.00,31.01,7439.00,125960.00
71.0730,88.00,174.00,85.00,0.77,11.90,0.00,1348.00,0.01,0.00,31.01,7439.00,125960.00
71.0730,88.00,174.00,85.00,0.77,11.90,0.00,1348.00,0.01,0.00,31.01,7439.00,125960.00
71.0730,88.00,174.00,85.00,0.77,11.90,0.00,1348.00,0.01,0.00,31.01,7439.00,125960.00
71.0730,88.00,174.00,85.00,0.77,11.90,0.00,1374.00,0.01,0.00,31.01,7439.00,125960.00
71.0730,88.00,174.00,85.00,0.77,11.90,0.00,1374.00,0.01,0.00,31.01,7439.00,125960.00
71.0730,88.00,174.00,85.00,0.77,11.90,0.00,1374.00,0.01,0.00,31.01,7439.00,125960.00
71.0730,88.00,174.00,85.00,0.77,11.90,0.00,1374.00,0.01,0.00,31.01,7439.00,125960.00
71.0730,88.00,174.00,85.00,0.77,11.90,0.00,1374.00,0.01,0.00,31.01,7439.00,125960.00
71.0730,88.00,174.00,85.00,0.77,11.90,0.00,1374.00,0.01,0.00,31.01,7439.00,125960.00
71.4560,88.00,174.00,85.00,0.77,11.90,0.00,1374.00,0.01,0.00,31.01,7439.00,125960.00
71.4560,88.00,174.00,85.00,0.77,11.90,0.00,1374.00,0.01,0.00,31.01,7439.00,125960.00
71.4560,88.00,174.00,85.00,0.77,11.90,0.00,1374.00,0.01,0.00,31.01,7439.00,125960.00
71.4560,88.00,174.00,85.00,0.77,11.90,0.00,1374.00,0.01,0.00,31.01,7439.00,125960.00
71.4560,88.00,174.00,85.00,0.77,11.90,0.00,1374.00,0.01,0.00,31.01,7439.00,125960.00
71.4560,88.00,174.00,85.00,0.77,11.90,0.00,1374.00,0.01,0.00,31.01,7439.00,125960.00
71.4560,88.00,174.00,85.00,0.77,11.90,0.00,1393.00,0.01,0.00,31.01,7439.00,125960.00
71.4560,88.00,174.00,85.00,0.77,11.90,0.00,1393.00,0.01,0.00,31.01,7439.00,125960.00
71.4560,88.00,174.00,85.00,0.77,11.90,0.00,1393.00,0.01,0.00,31.01,7439.00,125960.00
71.4560,88.00,174.00,85.00,0.77,11.90,0.00,1393.00,0.01,0.00,31.01,7439.00,125960.00
71.4560,88.00,174.00,85.00,0.77,11.90,0.00,1393.00,0.01,0.00,31.01,7440.00,125960.00
71.4560,88.00,174.00,85.00,0.77,11.90,0.00,1393.00,0.01,0.00,31.01,7440.00,125960.00
71.8510,88.00,174.00,85.00,0.77,11.90,0.00,1393.00,0.01,0.00,31.01,7440.00,125960.00
71.8510,88.00,174.00,85.00,0.77,11.90,0.00,1393.00,0.01,0.00,31.01,7440.00,125960.00
71.8510,88.00,174.00,85.00,0.77,11.90,0.00,1393.00,0.01,0.00,31.01,7440.00,125960.00
71.8510,88.00,174.00,85.00,0.77,11.90,0.00,1393.00,0.01,0.00,31.01,7440.00,125960.00
71.8510,88.00,174.00,85.00,0.77,11.90,0.00,1393.00,0.01,0.00,31.01,7440.00,125960.00
71.8510,88.00,174.00,85.00,0.77,11.90,0.00,1393.00,0.01,0.00,31.01,7440.00,125960.00
71.8510,88.00,174.00,85.00,0.77,11.90,0.00,1404.00,0.01,0.00,31.01,7440.00,125960.00
71.8510,88.00,174.00,85.00,0.77,11.90,0.00,1404.00,0.01,0.00,31.01,7440.00,125960.00
71.8510,88.00,174.00,85.00,0.77,11.90,0.00,1404.00,0.01,0.00,31.01,7440.00,125960.00
71.8510,88.00,174.00,85.00,0.77,11.90,0.00,1404.00,0.01,0.00,31.01,7440.00,125960.00
71.8510,88.00,174.00,85.00,0.77,11.90,0.00,1404.00,0.01,0.00,31.01,7440.00,125960.00
71.8510,88.00,174.00,85.00,0.77,11.90,0.00,1404.00,0.01,0.00,31.01,7440.00,125960.00
72.2490,88.00,174.00,85.00,0.77,11.90,0.00,1404.00,0.01,0.00,31.01,7440.00,125960.00
72.2490,88.00,174.00,85.00,0.77,11.90,0.00,1404.00,0.01,0.00,31.01,7440.00,125960.00
72.2490,88.00,174.00,85.00,0.77,11.90,0.00,1404.00,0.01,0.00,31.01,7440.00,125960.00
72.2490,88.00,174.00,85.00,0.77,11.90,0.00,1404.00,0.01,0.00,31.01,7440.00,125960.00
72.2490,88.00,174.00,85.00,0.77,11.90,0.00,1404.00,0.01,0.00,31.01,7440.00,125960.00
72.2490,88.00,174.00,85.00,0.77,11.90,0.00,1404.00,0.01,0.00,31.01,7440.00,125960.00
72.2490,88.00,174.00,85.00,0.77,11.90,0.00,1386.00,0.01,0.00,31.01,7440.00,125960.00
72.2490,88.00,174.00,85.00,0.77,11.90,0.00,1386.00,0.01,0.00,31.01,7440.00,125960.00
72.2490,88.00,174.00,85.00,0.77,11.90,0.00,1386.00,0.01,0.00,31.01,7440.00,125960.00
72.2490,88.00,174.00,85.00,0.77,11.90,0.00,1386.00,0.01,0.00,31.01,7440.00,125960.00
72.2490,88.00,174.00,85.00,0.77,11.90,0.00,1386.00,0.01,0.00,31.01,7441.00,125960.00
72.2490,88.00,174.00,85.00,0.77,11.90,0.00,1386.00,0.01,0.00,31.01,7441.00,125960.00
72.6490,88.00,174.00,85.00,0.77,11.90,0.00,1386.00,0.01,0.00,31.01,7441.00,125960.00
72.6490,88.00,174.00,85.00,0.77,11.90,0.00,1386.00,0.01,0.00,31.01,7441.00,125960.00
72.6490,88.00,174.00,85.00,0.77,11.90,0.00,1386.00,0.01,0.00,31.01,7441.00,125960.00
72.6490,88.00,174.00,85.00,0.77,11.90,0.00,1386.00,0.01,0.00,31.01,7441.00,125960.00
72.6490,88.00,174.00,85.00,0.77,11.92,0.00,1386.00,0.01,0.00,31.01,7441.00,125960.00
72.6490,88.00,174.00,85.00,0.77,11.92,0.00,1386.00,0.01,0.00,31.01,7441.00,125960.00
72.6490,88.00,174.00,85.00,0.77,11.92,0.00,1372.00,0.01,0.00,31.01,7441.00,125960.00
72.6490,88.00,174.00,85.00,0.77,11.92,0.00,1372.00,0.01,0.00,31.01,7441.00,125960.00
72.6490,88.00,174.00,85.00,0.77,11.92,0.00,1372.00,0.01,0.00,31.01,7441.00,125960.00
72.6490,88.00,174.00,85.00,0.77,11.92,0.00,1372.00,0.01,0.00,31.01,7441.00,125960.00
72.6490,88.00,174.00,85.00,0.77,11.92,0.00,1372.00,0.01,0.00,31.01,7441.00,125960.00
72.6490,88.00,174.00,85.00,0.77,11.92,0.00,1372.00,0.01,0.00,31.01,7441.00,125960.00
73.0470,88.00,174.00,85.00,0.77,11.92,0.00,1372.00,0.01,0.00,31.01,7441.00,125960.00
73.0470,88.00,174.00,85.00,0.77,11.92,0.00,1372.00,0.01,0.00,31.01,7441.00,125960.00
73.0470,88.00,174.00,85.00,0.77,11.92,0.00,1372.00,0.01,0.00,31.01,7441.00,125960.00
73.0470,88.00,174.00,85.00,0.78,11.92,0.00,1372.00,0.01,0.00,31.01,7441.00,125960.00
73.0470,88.00,174.00,85.00,0.78,11.92,0.00,1372.00,0.01,0.00,31.01,7441.00,125960.00
73.0470,88.00,174.00,85.00,0.78,11.92,0.00,1372.00,0.01,0.00,31.01,7441.00,125960.00
73.0470,88.00,174.00,85.00,0.78,11.92,0.00,1340.00,0.01,0.00,31.01,7441.00,125960.00
73.0470,88.00,174.00,85.00,0.78,11.92,0.00,1340.00,0.01,0.00,31.01,7441.00,125960.00
73.0470,88.00,174.00,85.00,0.78,11.92,0.00,1340.00,0.01,0.00,31.01,7441.00,125960.00
73.0470,88.00,174.00,85.00,0.78,11.92,0.00,1340.00,0.01,0.00,31.01,7441.00,125960.00
73.0470,88.00,174.00,85.00,0.78,11.92,0.00,1340.00,0.01,0.00,31.01,7441.00,125960.00
73.0470,88.00,174.00,85.00,0.78,11.92,0.00,1340.00,0.01,0.00,31.01,7441.00,125960.00
73.4100,88.00,174.00,85.00,0.78,11.92,0.00,1340.00,0.01,0.00,31.01,7441.00,125960.00
73.4100,88.00,173.00,85.00,0.78,11.92,0.00,1340.00,0.01,0.00,31.01,7441.00,125960.00
73.4100,88.00,173.00,85.00,0.78,11.92,0.00,1340.00,0.01,0.00,31.01,7441.00,125960.00
73.4100,88.00,173.00,85.00,0.79,11.92,0.00,1340.00,0.01,0.00,31.01,7441.00,125960.00
73.4100,88.00,173.00,85.00,0.79,11.92,0.00,1340.00,0.01,0.00,31.01,7441.00,125960.00
73.4100,88.00,173.00,85.00,0.79,11.92,0.00,1340.00,0.01,0.00,31.01,7441.00,125960.00
73.4100,88.00,173.00,85.00,0.79,11.92,0.00,1312.00,0.01,0.00,31.01,7441.00,125960.00
73.4100,88.00,173.00,85.00,0.79,11.92,0.00,1312.00,0.01,0.00,31.01,7441.00,125960.00
73.4100,88.00,173.00,85.00,0.79,11.92,0.00,1312.00,0.01,0.00,31.01,7441.00,125960.00
73.4100,88.00,173.00,85.00,0.79,11.92,0.00,1312.00,0.01,0.00,31.01,7441.00,125960.00
73.4100,88.00,173.00,85.00,0.79,11.92,0.00,1312.00,0.01,0.00,31.01,7442.00,125960.00
73.4100,88.00,173.00,85.00,0.79,11.92,0.00,1312.00,0.01,0.00,31.01,7442.00,125960.00
73.8050,88.00,173.00,85.00,0.79,11.92,0.00,1312.00,0.01,0.00,31.01,7442.00,125960.00
73.8050,88.00,173.00,85.00,0.79,11.92,0.00,1312.00,0.01,0.00,31.01,7442.00,125960.00
73.8050,88.00,173.00,85.00,0.79,11.92,0.00,1312.00,0.01,0.00,31.01,7442.00,125960.00
73.8050,88.00,173.00,85.00,0.79,11.92,0.00,1312.00,0.01,0.00,31.01,7442.00,125960.00
73.8050,88.00,173.00,85.00,0.79,11.92,0.00,1312.00,0.01,0.00,31.01,7442.00,125960.00
73.8050,88.00,173.00,85.00,0.79,11.92,0.00,1312.00,0.01,0.00,31.01,7442.00,125960.00
73.8050,88.00,173.00,85.00,0.79,11.92,0.00,1282.00,0.01,0.00,31.01,7442.00,125960.00
73.8050,88.00,173.00,85.00,0.79,11.92,0.00,1282.00,0.01,0.00,31.01,7442.00,125960.00
73.8050,88.00,173.00,85.00,0.79,11.92,0.00,1282.00,0.01,0.00,31.01,7442.00,125960.00
73.8050,88.00,173.00,85.00,0.79,11.92,0.00,1282.00,0.01,0.00,31.01,7442.00,125960.00
73.8050,88.00,173.00,85.00,0.79,11.92,0.00,1282.00,0.01,0.00,31.01,7442.00,125960.00
73.8050,88.00,173.00,85.00,0.79,11.92,0.00,1282.00,0.01,0.00,31.01,7442.00,125960.00
74.2700,88.00,173.00,85.00,0.79,11.92,0.00,1282.00,0.01,0.00,31.01,7442.00,125960.00
74.2700,88.00,173.00,85.00,0.79,11.92,0.00,1282.00,0.01,0.00,31.01,7442.00,125960.00
74.2700,88.00,173.00,85.00,0.79,11.92,0.00,1282.00,0.01,0.00,31.01,7442.00,125960.00
74.2700,88.00,173.00,85.00,0.80,11.92,0.00,1282.00,0.01,0.00,31.01,7442.00,125960.00
74.2700,88.00,173.00,85.00,0.80,11.92,0.00,1282.00,0.01,0.00,31.01,7442.00,125960.00
74.2700,88.00,173.00,85.00,0.80,11.92,0.00,1282.00,0.01,0.00,31.01,7442.00,125960.00
74.2700,88.00,173.00,85.00,0.80,11.92,0.00,1244.00,0.01,0.00,31.01,7442.00,125960.00
74.2700,88.00,173.00,85.00,0.80,11.92,0.00,1244.00,0.01,0.00,31.01,7442.00,125960.00
74.2700,88.00,173.00,85.00,0.80,11.92,0.00,1244.00,0.01,0.00,31.01,7442.00,125960.00
74.2700,88.00,173.00,85.00,0.80,11.92,0.00,1244.00,0.01,0.00,31.01,7442.00,125960.00
74.2700,88.00,173.00,85.00,0.80,11.92,0.00,1244.00,0.01,0.00,31.01,7443.00,125960.00
74.2700,88.00,173.00,85.00,0.80,11.92,0.00,1244.00,0.01,0.00,31.01,7443.00,125960.00
74.6490,88.00,173.00,85.00,0.80,11.92,0.00,1244.00,0.01,0.00,31.01,7443.00,125960.00
74.6490,88.00,173.00,85.00,0.80,11.92,0.00,1244.00,0.01,0.00,31.01,7443.00,125960.00
74.6490,88.00,173.00,85.00,0.80,11.92,0.00,1244.00,0.01,0.00,31.01,7443.00,125960.00
74.6490,88.00,173.00,85.00,0.80,11.92,0.00,1244.00,0.01,0.00,31.01,7443.00,125960.00
74.6490,88.00,173.00,85.00,0.80,11.92,0.00,1244.00,0.01,0.00,31.01,7443.00,125960.00
74.6490,88.00,173.00,85.00,0.80,11.92,0.00,1244.00,0.01,0.00,31.01,7443.00,125960.00
74.6490,88.00,173.00,85.00,0.80,11.92,0.00,1215.00,0.01,0.00,31.01,7443.00,125960.00
74.6490,88.00,173.00,85.00,0.80,11.92,0.00,1215.00,0.01,0.00,31.01,7443.00,125960.00
74.6490,88.00,173.00,85.00,0.80,11.92,0.00,1215.00,0.01,0.00,31.01,7443.00,125960.00
74.6490,88.00,173.00,85.00,0.80,11.92,0.00,1215.00,0.01,0.00,31.01,7443.00,125960.00
74.6490,88.00,173.00,85.00,0.80,11.92,0.00,1215.00,0.01,0.00,31.01,7443.00,125960.00
74.6490,88.00,173.00,85.00,0.80,11.92,0.00,1215.00,0.01,0.00,31.01,7443.00,125960.00
75.1110,88.00,173.00,85.00,0.80,11.92,0.00,1215.00,0.01,0.00,31.01,7443.00,125960.00
75.1110,88.00,173.00,85.00,0.80,11.92,0.00,1215.00,0.01,0.00,31.01,7443.00,125960.00
75.1110,88.00,173.00,85.00,0.80,11.92,0.00,1215.00,0.01,0.00,31.01,7443.00,125960.00
75.1110,88.00,173.00,85.00,0.80,11.92,0.00,1215.00,0.01,0.00,31.01,7443.00,125960.00
75.1110,88.00,173.00,85.00,0.80,11.92,0.00,1215.00,0.01,0.00,31.01,7443.00,125960.00
75.1110,88.00,173.00,85.00,0.80,11.92,0.00,1215.00,0.01,0.00,31.01,7443.00,125960.00
75.1110,88.00,173.00,85.00,0.80,11.92,0.00,1181.00,0.01,0.00,31.01,7443.00,125960.00
75.1110,88.00,173.00,85.00,0.80,11.92,0.00,1181.00,0.01,0.00,31.01,7443.00,125960.00
75.1110,88.00,173.00,85.00,0.80,11.92,0.00,1181.00,0.01,0.00,31.01,7443.00,125960.00
75.1110,88.00,173.00,85.00,0.80,11.92,0.00,1181.00,0.01,0.00,31.01,7443.00,125960.00
75.1110,88.00,173.00,85.00,0.80,11.92,0.00,1181.00,0.01,0.00,31.01,7443.00,125960.00
75.1110,88.00,173.00,85.00,0.80,11.92,0.00,1181.00,0.01,0.00,31.01,7443.00,125960.00
75.4920,88.00,173.00,85.00,0.80,11.92,0.00,1181.00,0.01,0.00,31.01,7443.00,125960.00
75.4920,88.00,172.00,85.00,0.80,11.92,0.00,1181.00,0.01,0.00,31.01,7443.00,125960.00
75.4920,88.00,172.00,85.00,0.80,11.92,0.00,1181.00,0.01,0.00,31.01,7443.00,125960.00
75.4920,88.00,172.00,85.00,0.80,11.92,0.00,1181.00,0.01,0.00,31.01,7443.00,125960.00
75.4920,88.00,172.00,85.00,0.80,11.92,0.00,1181.00,0.01,0.00,31.01,7443.00,125960.00
75.4920,88.00,172.00,85.00,0.80,11.92,0.00,1181.00,0.01,0.00,31.01,7443.00,125960.00
75.4920,88.00,172.00,85.00,0.80,11.92,0.00,1148.00,0.01,0.00,31.01,7443.00,125960.00
75.4920,88.00,172.00,85.00,0.80,11.92,0.00,1148.00,0.01,0.00,31.01,7443.00,125960.00
75.4920,88.00,172.00,85.00,0.80,11.92,0.00,1148.00,0.01,0.00,31.01,7443.00,125960.00
75.4920,88.00,172.00,85.00,0.80,11.92,0.00,1148.00,0.01,0.00,31.01,7443.00,125960.00
75.4920,88.00,172.00,85.00,0.80,11.92,0.00,1148.00,0.01,0.00,31.01,7444.00,125960.00
75.4920,88.00,172.00,85.00,0.80,11.92,0.00,1148.00,0.01,0.00,31.01,7444.00,125960.00
75.8520,88.00,172.00,85.00,0.80,11.92,0.00,1148.00,0.01,0.00,31.01,7444.00,125960.00
75.8520,88.00,172.00,85.00,0.80,11.92,0.00,1148.00,0.01,0.00,31.01,7444.00,125960.00
75.8520,88.00,172.00,85.00,0.80,11.92,0.00,1148.00,0.01,0.00,31.01,7444.00,125960.00
75.8520,88.00,172.00,85.00,0.80,11.92,0.00,1148.00,0.01,0.00,31.01,7444.00,125960.00
75.8520,88.00,172.00,85.00,0.80,11.92,0.00,1148.00,0.01,0.00,31.01,7444.00,125960.00
75.8520,88.00,172.00,85.00,0.80,11.92,0.00,1148.00,0.01,0.00,31.01,7444.00,125960.00
75.8520,88.00,172.00,85.00,0.80,11.92,0.00,1059.00,0.01,0.00,31.01,7444.00,125960.00
75.8520,88.00,172.00,85.00,0.80,11.92,0.00,1059.00,0.01,0.00,31.01,7444.00,125960.00
75.8520,88.00,172.00,85.00,0.80,11.92,0.00,1059.00,0.01,0.00,31.01,7444.00,125960.00
75.8520,88.00,172.00,85.00,0.80,11.92,0.00,1059.00,0.01,0.00,31.01,7444.00,125960.00
75.8520,88.00,172.00,85.00,0.80,11.92,0.00,1059.00,0.01,0.00,31.01,7444.00,125960.00
75.8520,88.00,172.00,85.00,0.80,11.92,0.00,1059.00,0.01,0.00,31.01,7444.00,125960.00
76.2210,88.00,172.00,85.00,0.80,11.92,0.00,1059.00,0.01,0.00,31.01,7444.00,125960.00
76.2210,88.00,172.00,85.00,0.80,11.92,0.00,1059.00,0.01,0.00,31.01,7444.00,125960.00
76.2210,88.00,172.00,85.00,0.80,11.92,0.00,1059.00,0.01,0.00,31.01,7444.00,125960.00
76.2210,88.00,172.00,85.00,0.79,11.92,0.00,1059.00,0.01,0.00,31.01,7444.00,125960.00
76.2210,88.00,172.00,85.00,0.79,11.92,0.00,1059.00,0.01,0.00,31.01,7444.00,125960.00
76.2210,88.00,172.00,85.00,0.79,11.92,0.00,1059.00,0.01,0.00,31.01,7444.00,125960.00
76.2210,88.00,172.00,85.00,0.79,11.92,0.00,1066.00,0.01,0.00,31.01,7444.00,125960.00
76.2210,88.00,172.00,85.00,0.79,11.92,0.00,1066.00,0.01,0.00,31.01,7444.00,125960.00
76.2210,88.00,172.00,85.00,0.79,11.92,0.00,1066.00,0.01,0.00,31.01,7444.00,125960.00
76.2210,88.00,172.00,85.00,0.79,11.92,0.00,1066.00,0.01,0.00,31.01,7444.00,125960.00
76.2210,88.00,172.00,85.00,0.79,11.92,0.00,1066.00,0.01,0.00,31.01,7445.00,125960.00
76.2210,88.00,172.00,85.00,0.79,11.92,0.00,1066.00,0.01,0.00,31.01,7445.00,125960.00
76.5990,88.00,172.00,85.00,0.79,11.92,0.00,1066.00,0.01,0.00,31.01,7445.00,125960.00
76.5990,88.00,172.00,85.00,0.79,11.92,0.00,1066.00,0.01,0.00,31.01,7445.00,125960.00
76.5990,88.00,172.00,85.00,0.79,11.92,0.00,1066.00,0.01,0.00,31.01,7445.00,125960.00
76.6000,88.00,172.00,85.00,0.79,11.92,0.00,1066.00,0.01,0.00,31.01,7445.00,125960.00
76.6000,88.00,172.00,85.00,0.79,11.92,0.00,1066.00,0.01,0.00,31.01,7445.00,125960.00
76.6000,88.00,172.00,85.00,0.79,11.92,0.00,1066.00,0.01,0.00,31.01,7445.00,125960.00
76.6000,88.00,172.00,85.00,0.79,11.92,0.00,1005.00,0.01,0.00,31.01,7445.00,125960.00
76.6000,88.00,172.00,85.00,0.79,11.92,0.00,1005.00,0.01,0.00,31.01,7445.00,125960.00
76.6000,88.00,172.00,85.00,0.79,11.92,0.00,1005.00,0.01,0.00,31.01,7445.00,125960.00
76.6000,88.00,172.00,85.00,0.79,11.92,0.00,1005.00,0.01,0.00,31.01,7445.00,125960.00
76.6000,88.00,172.00,85.00,0.79,11.92,0.00,1005.00,0.01,0.00,31.01,7445.00,125960.00
76.6000,88.00,172.00,85.00,0.79,11.92,0.00,1005.00,0.01,0.00,31.01,7445.00,125960.00
76.9830,88.00,172.00,85.00,0.79,11.92,0.00,1005.00,0.01,0.00,31.01,7445.00,125960.00
76.9830,88.00,172.00,85.00,0.79,11.92,0.00,1005.00,0.01,0.00,31.01,7445.00,125960.00
76.9830,88.00,172.00,84.00,0.79,11.92,0.00,1005.00,0.01,0.00,31.01,7445.00,125960.00
76.9830,88.00,172.00,84.00,0.79,11.92,0.00,1005.00,0.01,0.00,31.01,7445.00,125960.00
76.9830,88.00,172.00,84.00,0.79,11.92,0.00,1005.00,0.01,0.00,31.01,7445.00,125960.00
76.9830,88.00,172.00,84.00,0.79,11.92,0.00,1005.00,0.01,0.00,31.01,7445.00,125960.00
76.9830,88.00,172.00,84.00,0.79,11.92,0.00,1070.00,0.01,0.00,31.01,7445.00,125960.00
76.9830,88.00,172.00,84.00,0.79,11.92,0.00,1070.00,0.01,0.00,31.01,7445.00,125960.00
