Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration locked,Regeneration requested,Engine speed rpm,Oil ash mass in DPF g,Operating time since last successful regeneration,Differential pressure across DPF bar,Remaining distance of the DPF km
770.1700,86.00,262.00,65.00,0.33,13.34,0.00,0.00,1578.00,30.23,13809.00,0.02,129040.00
770.1700,86.00,262.00,65.00,0.33,13.34,0.00,0.00,1578.00,30.23,13809.00,0.02,129040.00
770.1700,86.00,262.00,65.00,0.33,13.34,0.00,0.00,1578.00,30.23,13809.00,0.02,129040.00
770.1700,86.00,262.00,65.00,0.34,13.34,0.00,0.00,1578.00,30.23,13809.00,0.02,129040.00
770.1700,86.00,262.00,65.00,0.34,13.34,0.00,0.00,1578.00,30.23,13809.00,0.02,129040.00
770.1700,86.00,262.00,65.00,0.34,13.34,0.00,0.00,1578.00,30.23,13809.00,0.02,129040.00
770.1700,86.00,262.00,65.00,0.34,13.34,0.00,0.00,1578.00,30.23,13809.00,0.02,129040.00
770.1700,86.00,262.00,65.00,0.34,13.34,0.00,0.00,1557.00,30.23,13809.00,0.02,129040.00
770.1700,86.00,262.00,65.00,0.34,13.34,0.00,0.00,1557.00,30.23,13809.00,0.02,129040.00
770.1700,86.00,262.00,65.00,0.34,13.34,0.00,0.00,1557.00,30.23,13810.00,0.02,129040.00
770.1700,86.00,262.00,65.00,0.34,13.34,0.00,0.00,1557.00,30.23,13810.00,0.02,129040.00
770.1700,86.00,262.00,65.00,0.34,13.34,0.00,0.00,1557.00,30.23,13810.00,0.02,129040.00
770.4990,86.00,262.00,65.00,0.34,13.34,0.00,0.00,1557.00,30.23,13810.00,0.02,129040.00
770.4990,86.00,262.00,65.00,0.34,13.34,0.00,0.00,1557.00,30.23,13810.00,0.02,129040.00
770.4990,86.00,262.00,65.00,0.34,13.34,0.00,0.00,1557.00,30.23,13810.00,0.02,129040.00
770.4990,86.00,262.00,65.00,0.35,13.34,0.00,0.00,1557.00,30.23,13810.00,0.02,129040.00
770.4990,86.00,262.00,65.00,0.35,13.34,0.00,0.00,1557.00,30.23,13810.00,0.02,129040.00
770.4990,86.00,262.00,65.00,0.35,13.34,0.00,0.00,1557.00,30.23,13810.00,0.02,129040.00
770.4990,86.00,262.00,65.00,0.35,13.34,0.00,0.00,1557.00,30.23,13810.00,0.02,129040.00
770.4990,86.00,262.00,65.00,0.35,13.34,0.00,0.00,1532.00,30.23,13810.00,0.02,129040.00
770.4990,86.00,262.00,65.00,0.35,13.34,0.00,0.00,1532.00,30.23,13810.00,0.02,129040.00
770.4990,86.00,262.00,65.00,0.35,13.34,0.00,0.00,1532.00,30.23,13810.00,0.02,129040.00
770.4990,86.00,262.00,65.00,0.35,13.34,0.00,0.00,1532.00,30.23,13810.00,0.02,129040.00
770.4990,86.00,262.00,65.00,0.35,13.34,0.00,0.00,1532.00,30.23,13810.00,0.02,129040.00
770.8300,86.00,262.00,65.00,0.35,13.34,0.00,0.00,1532.00,30.23,13810.00,0.02,129040.00
770.8300,86.00,262.00,65.00,0.35,13.34,0.00,0.00,1532.00,30.23,13810.00,0.02,129040.00
770.8300,86.00,262.00,65.00,0.35,13.34,0.00,0.00,1532.00,30.23,13810.00,0.02,129040.00
770.8300,86.00,262.00,65.00,0.35,13.34,0.00,0.00,1532.00,30.23,13810.00,0.02,129040.00
770.8300,86.00,262.00,65.00,0.35,13.34,0.00,0.00,1532.00,30.23,13810.00,0.02,129040.00
770.8300,86.00,262.00,65.00,0.35,13.34,0.00,0.00,1532.00,30.23,13810.00,0.02,129040.00
770.8300,86.00,262.00,65.00,0.35,13.34,0.00,0.00,1532.00,30.23,13810.00,0.02,129040.00
770.8300,86.00,262.00,65.00,0.35,13.34,0.00,0.00,1512.00,30.23,13810.00,0.02,129040.00
770.8300,86.00,262.00,65.00,0.35,13.34,0.00,0.00,1512.00,30.23,13810.00,0.02,129040.00
770.8300,86.00,262.00,65.00,0.35,13.34,0.00,0.00,1512.00,30.23,13810.00,0.02,129040.00
770.8300,86.00,262.00,65.00,0.35,13.34,0.00,0.00,1512.00,30.23,13810.00,0.02,129040.00
770.8300,86.00,262.00,65.00,0.35,13.34,0.00,0.00,1512.00,30.23,13810.00,0.02,129040.00
771.1640,86.00,262.00,65.00,0.35,13.34,0.00,0.00,1512.00,30.23,13810.00,0.02,129040.00
771.1640,86.00,262.00,65.00,0.35,13.34,0.00,0.00,1512.00,30.23,13810.00,0.02,129040.00
771.1640,86.00,262.00,65.00,0.35,13.34,0.00,0.00,1512.00,30.23,13810.00,0.02,129040.00
771.1640,86.00,262.00,65.00,0.37,13.34,0.00,0.00,1512.00,30.23,13810.00,0.02,129040.00
771.1640,86.00,262.00,65.00,0.37,13.34,0.00,0.00,1512.00,30.23,13810.00,0.02,129040.00
771.1640,86.00,262.00,65.00,0.37,13.34,0.00,0.00,1512.00,30.23,13810.00,0.02,129040.00
771.1640,86.00,262.00,65.00,0.37,13.34,0.00,0.00,1512.00,30.23,13810.00,0.02,129040.00
771.1640,86.00,262.00,65.00,0.37,13.34,0.00,0.00,1483.00,30.23,13810.00,0.02,129040.00
771.1640,86.00,262.00,65.00,0.37,13.34,0.00,0.00,1483.00,30.23,13810.00,0.02,129040.00
771.1640,86.00,262.00,65.00,0.37,13.34,0.00,0.00,1483.00,30.23,13811.00,0.02,129040.00
771.1640,86.00,262.00,65.00,0.37,13.34,0.00,0.00,1483.00,30.23,13811.00,0.02,129040.00
771.1640,86.00,262.00,65.00,0.37,13.34,0.00,0.00,1483.00,30.23,13811.00,0.02,129040.00
771.6090,86.00,262.00,65.00,0.37,13.34,0.00,0.00,1483.00,30.23,13811.00,0.02,129040.00
771.6090,86.00,261.00,65.00,0.37,13.34,0.00,0.00,1483.00,30.23,13811.00,0.02,129040.00
771.6090,86.00,261.00,64.00,0.37,13.34,0.00,0.00,1483.00,30.23,13811.00,0.02,129040.00
771.6090,86.00,261.00,64.00,0.39,13.34,0.00,0.00,1483.00,30.23,13811.00,0.02,129040.00
771.6090,86.00,261.00,64.00,0.39,13.34,0.00,0.00,1483.00,30.23,13811.00,0.02,129040.00
771.6090,86.00,261.00,64.00,0.39,13.34,0.00,0.00,1483.00,30.23,13811.00,0.02,129040.00
771.6090,86.00,261.00,64.00,0.39,13.34,0.00,0.00,1483.00,30.23,13811.00,0.02,129040.00
771.6090,86.00,261.00,64.00,0.39,13.34,0.00,0.00,1432.00,30.23,13811.00,0.02,129040.00
771.6090,86.00,261.00,64.00,0.39,13.34,0.00,0.00,1432.00,30.23,13811.00,0.02,129040.00
771.6090,86.00,261.00,64.00,0.39,13.34,0.00,0.00,1432.00,30.23,13811.00,0.02,129040.00
771.6090,86.00,261.00,64.00,0.39,13.34,0.00,0.00,1432.00,30.23,13811.00,0.02,129040.00
771.6090,86.00,261.00,64.00,0.39,13.34,0.00,0.00,1432.00,30.23,13811.00,0.02,129040.00
771.9370,86.00,261.00,64.00,0.39,13.34,0.00,0.00,1432.00,30.23,13811.00,0.02,129040.00
771.9370,86.00,261.00,64.00,0.39,13.34,0.00,0.00,1432.00,30.23,13811.00,0.02,129040.00
771.9370,86.00,261.00,64.00,0.39,13.34,0.00,0.00,1432.00,30.23,13811.00,0.02,129040.00
771.9370,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1432.00,30.23,13811.00,0.02,129040.00
771.9370,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1432.00,30.23,13811.00,0.02,129040.00
771.9370,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1432.00,30.23,13811.00,0.02,129040.00
771.9370,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1432.00,30.23,13811.00,0.02,129040.00
771.9370,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1394.00,30.23,13811.00,0.02,129040.00
771.9370,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1394.00,30.23,13811.00,0.02,129040.00
771.9370,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1394.00,30.23,13811.00,0.02,129040.00
771.9370,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1394.00,30.23,13811.00,0.02,129040.00
771.9370,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1394.00,30.23,13811.00,0.02,129040.00
772.2700,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1394.00,30.23,13811.00,0.02,129040.00
772.2700,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1394.00,30.23,13811.00,0.02,129040.00
772.2700,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1394.00,30.23,13811.00,0.02,129040.00
772.2700,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1394.00,30.23,13811.00,0.02,129040.00
772.2700,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1394.00,30.23,13811.00,0.02,129040.00
772.2700,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1394.00,30.23,13811.00,0.02,129040.00
772.2700,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1394.00,30.23,13811.00,0.02,129040.00
772.2700,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1342.00,30.23,13811.00,0.02,129040.00
772.2700,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1342.00,30.23,13811.00,0.02,129040.00
772.2700,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1342.00,30.23,13812.00,0.02,129040.00
772.2700,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1342.00,30.23,13812.00,0.02,129040.00
772.2700,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1342.00,30.23,13812.00,0.02,129040.00
772.5960,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1342.00,30.23,13812.00,0.02,129040.00
772.5960,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1342.00,30.23,13812.00,0.02,129040.00
772.5960,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1342.00,30.23,13812.00,0.02,129040.00
772.5960,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1342.00,30.23,13812.00,0.02,129040.00
772.5960,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1342.00,30.23,13812.00,0.02,129040.00
772.5960,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1342.00,30.23,13812.00,0.02,129040.00
772.5960,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1342.00,30.23,13812.00,0.02,129040.00
772.5960,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1293.00,30.23,13812.00,0.02,129040.00
772.5960,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1293.00,30.23,13812.00,0.02,129040.00
772.5960,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1293.00,30.23,13812.00,0.02,129040.00
772.5960,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1293.00,30.23,13812.00,0.02,129040.00
772.5960,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1293.00,30.23,13812.00,0.02,129040.00
773.5770,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1293.00,30.23,13812.00,0.02,129040.00
773.5770,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1293.00,30.23,13812.00,0.02,129040.00
773.5770,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1293.00,30.23,13812.00,0.02,129040.00
773.5770,86.00,261.00,64.00,0.40,13.34,0.00,0.00,1293.00,30.23,13812.00,0.02,129040.00
773.5770,86.00,261.00,64.00,0.40,13.32,0.00,0.00,1293.00,30.23,13812.00,0.02,129040.00
773.5770,86.00,261.00,64.00,0.40,13.32,0.00,0.00,1293.00,30.23,13812.00,0.02,129040.00
773.5770,86.00,261.00,64.00,0.40,13.32,0.00,0.00,1293.00,30.23,13812.00,0.02,129040.00
773.5770,86.00,261.00,64.00,0.40,13.32,0.00,0.00,992.00,30.23,13812.00,0.02,129040.00
773.5770,86.00,261.00,64.00,0.40,13.32,0.00,0.00,992.00,30.23,13812.00,0.02,129040.00
773.5770,86.00,261.00,64.00,0.40,13.32,0.00,0.00,992.00,30.23,13813.00,0.02,129040.00
773.5770,86.00,261.00,64.00,0.40,13.32,0.00,0.00,992.00,30.23,13813.00,0.01,129040.00
773.5770,86.00,261.00,64.00,0.40,13.32,0.00,0.00,992.00,30.23,13813.00,0.01,129040.00
774.6010,86.00,261.00,64.00,0.40,13.32,0.00,0.00,992.00,30.23,13813.00,0.01,129040.00
774.6010,86.00,261.00,64.00,0.40,13.32,0.00,0.00,992.00,30.23,13813.00,0.01,129040.00
774.6010,86.00,261.00,65.00,0.40,13.32,0.00,0.00,992.00,30.23,13813.00,0.01,129040.00
774.6010,86.00,261.00,65.00,0.37,13.32,0.00,0.00,992.00,30.23,13813.00,0.01,129040.00
774.6010,86.00,261.00,65.00,0.37,13.32,0.00,0.00,992.00,30.23,13813.00,0.01,129040.00
774.6010,86.00,261.00,65.00,0.37,13.32,0.00,0.00,992.00,30.23,13813.00,0.01,129040.00
774.6010,86.00,261.00,65.00,0.37,13.32,0.00,0.00,992.00,30.23,13813.00,0.01,129040.00
774.6010,86.00,261.00,65.00,0.37,13.32,0.00,0.00,834.00,30.23,13813.00,0.01,129040.00
774.6010,86.00,261.00,65.00,0.37,13.32,0.00,0.00,834.00,30.23,13813.00,0.01,129040.00
774.6010,86.00,261.00,65.00,0.37,13.32,0.00,0.00,834.00,30.23,13814.00,0.01,129040.00
774.6020,86.00,261.00,65.00,0.37,13.32,0.00,0.00,834.00,30.23,13814.00,0.01,129040.00
774.6020,86.00,261.00,65.00,0.37,13.32,0.00,0.00,834.00,30.23,13814.00,0.01,129040.00
775.6780,86.00,261.00,65.00,0.37,13.32,0.00,0.00,834.00,30.23,13814.00,0.01,129040.00
775.6780,86.00,260.00,65.00,0.37,13.32,0.00,0.00,834.00,30.23,13814.00,0.01,129040.00
775.6780,86.00,260.00,64.00,0.37,13.32,0.00,0.00,834.00,30.23,13814.00,0.01,129040.00
775.6780,86.00,260.00,64.00,0.38,13.32,0.00,0.00,834.00,30.23,13814.00,0.01,129040.00
775.6780,86.00,260.00,64.00,0.38,13.34,0.00,0.00,834.00,30.23,13814.00,0.01,129040.00
775.6780,86.00,260.00,64.00,0.38,13.34,0.00,0.00,834.00,30.23,13814.00,0.01,129040.00
775.6780,86.00,260.00,64.00,0.38,13.34,0.00,0.00,834.00,30.23,13814.00,0.01,129040.00
775.6780,86.00,260.00,64.00,0.38,13.34,0.00,0.00,1372.00,30.23,13814.00,0.01,129040.00
775.6780,86.00,260.00,64.00,0.38,13.34,0.00,0.00,1372.00,30.23,13814.00,0.01,129040.00
775.6780,86.00,260.00,64.00,0.38,13.34,0.00,0.00,1372.00,30.23,13815.00,0.01,129040.00
775.6780,86.00,260.00,64.00,0.38,13.34,0.00,0.00,1372.00,30.23,13815.00,0.02,129040.00
775.6780,86.00,260.00,64.00,0.38,13.34,0.00,0.00,1372.00,30.23,13815.00,0.02,129040.00
776.7220,86.00,260.00,64.00,0.38,13.34,0.00,0.00,1372.00,30.23,13815.00,0.02,129040.00
776.7220,86.00,260.00,64.00,0.38,13.34,0.00,0.00,1372.00,30.23,13815.00,0.02,129040.00
776.7220,86.00,260.00,65.00,0.38,13.34,0.00,0.00,1372.00,30.23,13815.00,0.02,129040.00
776.7220,86.00,260.00,65.00,0.38,13.34,0.00,0.00,1372.00,30.23,13815.00,0.02,129040.00
776.7220,86.00,260.00,65.00,0.38,13.34,0.00,0.00,1372.00,30.23,13815.00,0.02,129040.00
776.7220,86.00,260.00,65.00,0.38,13.34,0.00,0.00,1372.00,30.23,13815.00,0.02,129040.00
776.7220,86.00,260.00,65.00,0.38,13.34,0.00,0.00,1372.00,30.23,13815.00,0.02,129040.00
776.7220,86.00,260.00,65.00,0.38,13.34,0.00,0.00,1188.00,30.23,13815.00,0.02,129040.00
776.7220,86.00,260.00,65.00,0.38,13.34,0.00,0.00,1188.00,30.23,13815.00,0.02,129040.00
776.7220,86.00,260.00,65.00,0.38,13.34,0.00,0.00,1188.00,30.23,13816.00,0.02,129040.00
776.7220,86.00,260.00,65.00,0.38,13.34,0.00,0.00,1188.00,30.23,13816.00,0.02,129040.00
776.7220,86.00,260.00,65.00,0.38,13.34,0.00,0.00,1188.00,30.23,13816.00,0.02,129040.00
777.7960,86.00,260.00,65.00,0.38,13.34,0.00,0.00,1188.00,30.23,13816.00,0.02,129040.00
777.7960,86.00,260.00,65.00,0.38,13.34,0.00,0.00,1188.00,30.23,13816.00,0.02,129040.00
777.7960,86.00,260.00,65.00,0.38,13.34,0.00,0.00,1188.00,30.23,13816.00,0.02,129040.00
777.7960,86.00,260.00,65.00,0.38,13.34,0.00,0.00,1188.00,30.23,13816.00,0.02,129040.00
777.7960,86.00,260.00,65.00,0.38,13.34,0.00,0.00,1188.00,30.23,13816.00,0.02,129040.00
777.7960,86.00,260.00,65.00,0.38,13.34,0.00,0.00,1188.00,30.23,13816.00,0.02,129040.00
777.7960,86.00,260.00,65.00,0.38,13.34,0.00,0.00,1188.00,30.23,13816.00,0.02,129040.00
777.7960,86.00,260.00,65.00,0.38,13.34,0.00,0.00,1056.00,30.23,13816.00,0.02,129040.00
777.7960,86.00,260.00,65.00,0.38,13.34,0.00,0.00,1056.00,30.23,13816.00,0.02,129040.00
777.7960,86.00,260.00,65.00,0.38,13.34,0.00,0.00,1056.00,30.23,13817.00,0.02,129040.00
777.7960,86.00,260.00,65.00,0.38,13.34,0.00,0.00,1056.00,30.23,13817.00,0.02,129040.00
777.7960,86.00,260.00,65.00,0.38,13.34,0.00,0.00,1056.00,30.23,13817.00,0.02,129040.00
780.1290,86.00,260.00,65.00,0.38,13.34,0.00,0.00,1056.00,30.23,13817.00,0.02,129040.00
780.1290,86.00,259.00,65.00,0.38,13.34,0.00,0.00,1056.00,30.23,13817.00,0.02,129040.00
780.1290,86.00,259.00,65.00,0.38,13.34,0.00,0.00,1056.00,30.23,13817.00,0.02,129040.00
780.1290,86.00,259.00,65.00,0.35,13.34,0.00,0.00,1056.00,30.23,13817.00,0.02,129040.00
780.1290,86.00,259.00,65.00,0.35,13.34,0.00,0.00,1056.00,30.23,13817.00,0.02,129040.00
780.1290,86.00,259.00,65.00,0.35,13.34,0.00,0.00,1056.00,30.23,13817.00,0.02,129040.00
780.1290,86.00,259.00,65.00,0.35,13.34,0.00,0.00,1056.00,30.23,13817.00,0.02,129040.00
780.1290,86.00,259.00,65.00,0.35,13.34,0.00,0.00,905.00,30.23,13817.00,0.02,129040.00
780.1290,86.00,259.00,65.00,0.35,13.34,0.00,0.00,905.00,30.23,13817.00,0.02,129040.00
780.1290,86.00,259.00,65.00,0.35,13.34,0.00,0.00,905.00,30.23,13819.00,0.02,129040.00
780.1290,86.00,259.00,65.00,0.35,13.34,0.00,0.00,905.00,30.23,13819.00,0.01,129040.00
780.1290,86.00,259.00,65.00,0.35,13.34,0.00,0.00,905.00,30.23,13819.00,0.01,129040.00
780.8600,86.00,259.00,65.00,0.35,13.34,0.00,0.00,905.00,30.23,13819.00,0.01,129040.00
780.8600,86.00,259.00,65.00,0.35,13.34,0.00,0.00,905.00,30.23,13819.00,0.01,129040.00
780.8600,86.00,259.00,65.00,0.35,13.34,0.00,0.00,905.00,30.23,13819.00,0.01,129040.00
780.8600,86.00,259.00,65.00,0.46,13.34,0.00,0.00,905.00,30.23,13819.00,0.01,129040.00
780.8600,86.00,259.00,65.00,0.46,13.34,0.00,0.00,905.00,30.23,13819.00,0.01,129040.00
780.8600,86.00,259.00,65.00,0.46,13.34,0.00,0.00,905.00,30.23,13819.00,0.01,129040.00
780.8600,86.00,259.00,65.00,0.46,13.34,0.00,0.00,905.00,30.23,13819.00,0.01,129040.00
780.8600,86.00,259.00,65.00,0.46,13.34,0.00,0.00,1061.00,30.23,13819.00,0.01,129040.00
780.8600,86.00,259.00,65.00,0.46,13.34,0.00,0.00,1061.00,30.23,13819.00,0.01,129040.00
780.8600,86.00,259.00,65.00,0.46,13.34,0.00,0.00,1061.00,30.23,13820.00,0.01,129040.00
780.8600,86.00,259.00,65.00,0.46,13.34,0.00,0.00,1061.00,30.23,13820.00,0.02,129040.00
780.8600,86.00,259.00,65.00,0.46,13.34,0.00,0.00,1061.00,30.23,13820.00,0.02,129040.00
781.6030,86.00,259.00,65.00,0.46,13.34,0.00,0.00,1061.00,30.23,13820.00,0.02,129040.00
781.6030,86.00,258.00,65.00,0.46,13.34,0.00,0.00,1061.00,30.23,13820.00,0.02,129040.00
781.6030,86.00,258.00,65.00,0.46,13.34,0.00,0.00,1061.00,30.23,13820.00,0.02,129040.00
781.6030,86.00,258.00,65.00,0.64,13.34,0.00,0.00,1061.00,30.23,13820.00,0.02,129040.00
781.6030,86.00,258.00,65.00,0.64,13.34,0.00,0.00,1061.00,30.23,13820.00,0.02,129040.00
781.6030,86.00,258.00,65.00,0.64,13.34,0.00,0.00,1061.00,30.23,13820.00,0.02,129040.00
781.6030,86.00,258.00,65.00,0.64,13.34,0.00,0.00,1061.00,30.23,13820.00,0.02,129040.00
781.6030,86.00,258.00,65.00,0.64,13.34,0.00,0.00,1262.00,30.23,13820.00,0.02,129040.00
781.6030,86.00,258.00,65.00,0.64,13.34,0.00,0.00,1262.00,30.23,13820.00,0.02,129040.00
781.6030,86.00,258.00,65.00,0.64,13.34,0.00,0.00,1262.00,30.23,13821.00,0.02,129040.00
781.6030,86.00,258.00,65.00,0.64,13.34,0.00,0.00,1262.00,30.23,13821.00,0.03,129040.00
781.6040,86.00,258.00,65.00,0.64,13.34,0.00,0.00,1262.00,30.23,13821.00,0.03,129040.00
782.3490,86.00,258.00,65.00,0.64,13.34,0.00,0.00,1262.00,30.23,13821.00,0.03,129040.00
782.3490,86.00,258.00,65.00,0.64,13.34,0.00,0.00,1262.00,30.23,13821.00,0.03,129040.00
782.3490,86.00,258.00,66.00,0.64,13.34,0.00,0.00,1262.00,30.23,13821.00,0.03,129040.00
782.3490,86.00,258.00,66.00,0.68,13.34,0.00,0.00,1262.00,30.23,13821.00,0.03,129040.00
782.3490,86.00,258.00,66.00,0.68,13.34,0.00,0.00,1262.00,30.23,13821.00,0.03,129040.00
782.3490,86.00,258.00,66.00,0.68,13.34,0.00,0.00,1262.00,30.23,13821.00,0.03,129040.00
782.3490,86.00,258.00,66.00,0.68,13.34,0.00,0.00,1262.00,30.23,13821.00,0.03,129040.00
782.3490,86.00,258.00,66.00,0.68,13.34,0.00,0.00,1479.00,30.23,13821.00,0.03,129040.00
782.3490,86.00,258.00,66.00,0.68,13.34,0.00,0.00,1479.00,30.23,13821.00,0.03,129040.00
782.3490,86.00,258.00,66.00,0.68,13.34,0.00,0.00,1479.00,30.23,13821.00,0.03,129040.00
782.3490,86.00,258.00,66.00,0.68,13.34,0.00,0.00,1479.00,30.23,13821.00,0.03,129040.00
782.3490,86.00,258.00,66.00,0.68,13.34,0.00,0.00,1479.00,30.23,13821.00,0.03,129040.00
783.0910,87.00,258.00,66.00,0.68,13.34,0.00,0.00,1479.00,30.23,13821.00,0.03,129040.00
783.0910,87.00,257.00,66.00,0.68,13.34,0.00,0.00,1479.00,30.23,13821.00,0.03,129040.00
783.0910,87.00,257.00,65.00,0.68,13.34,0.00,0.00,1479.00,30.23,13821.00,0.03,129040.00
783.0910,87.00,257.00,65.00,0.75,13.34,0.00,0.00,1479.00,30.23,13821.00,0.03,129040.00
783.0910,87.00,257.00,65.00,0.75,13.34,0.00,0.00,1479.00,30.23,13821.00,0.03,129040.00
783.0910,87.00,257.00,65.00,0.75,13.34,0.00,0.00,1479.00,30.23,13821.00,0.03,129040.00
783.0910,87.00,257.00,65.00,0.75,13.34,0.00,0.00,1479.00,30.23,13821.00,0.03,129040.00
783.0910,87.00,257.00,65.00,0.75,13.34,0.00,0.00,1681.00,30.23,13821.00,0.03,129040.00
783.0910,87.00,257.00,65.00,0.75,13.34,0.00,0.00,1681.00,30.23,13821.00,0.03,129040.00
783.0910,87.00,257.00,65.00,0.75,13.34,0.00,0.00,1681.00,30.23,13822.00,0.03,129040.00
783.0910,87.00,257.00,65.00,0.75,13.34,0.00,0.00,1681.00,30.23,13822.00,0.03,129040.00
783.0910,87.00,257.00,65.00,0.75,13.34,0.00,0.00,1681.00,30.23,13822.00,0.03,129040.00
783.8350,87.00,257.00,65.00,0.75,13.34,0.00,0.00,1681.00,30.23,13822.00,0.03,129040.00
783.8350,87.00,257.00,65.00,0.75,13.34,0.00,0.00,1681.00,30.23,13822.00,0.03,129040.00
783.8350,87.00,257.00,65.00,0.75,13.34,0.00,0.00,1681.00,30.23,13822.00,0.03,129040.00
783.8350,87.00,257.00,65.00,0.85,13.34,0.00,0.00,1681.00,30.23,13822.00,0.03,129040.00
783.8350,87.00,257.00,65.00,0.85,13.34,0.00,0.00,1681.00,30.23,13822.00,0.03,129040.00
783.8350,87.00,257.00,65.00,0.85,13.34,0.00,0.00,1681.00,30.23,13822.00,0.03,129040.00
783.8350,87.00,257.00,65.00,0.85,13.34,0.00,0.00,1681.00,30.23,13822.00,0.03,129040.00
783.8350,87.00,257.00,65.00,0.85,13.34,0.00,0.00,1867.00,30.23,13822.00,0.03,129040.00
783.8350,87.00,257.00,65.00,0.85,13.34,0.00,0.00,1867.00,30.23,13822.00,0.03,129040.00
783.8350,87.00,257.00,65.00,0.85,13.34,0.00,0.00,1867.00,30.23,13823.00,0.03,129040.00
783.8350,87.00,257.00,65.00,0.85,13.34,0.00,0.00,1867.00,30.23,13823.00,0.04,129040.00
783.8350,87.00,257.00,65.00,0.85,13.34,0.00,0.00,1867.00,30.23,13823.00,0.04,129040.00
784.5810,87.00,257.00,65.00,0.85,13.34,0.00,0.00,1867.00,30.23,13823.00,0.04,129040.00
784.5810,87.00,256.00,65.00,0.85,13.34,0.00,0.00,1867.00,30.23,13823.00,0.04,129040.00
784.5810,87.00,256.00,65.00,0.85,13.34,0.00,0.00,1867.00,30.23,13823.00,0.04,129040.00
784.5810,87.00,256.00,65.00,0.93,13.34,0.00,0.00,1867.00,30.23,13823.00,0.04,129040.00
784.5810,87.00,256.00,65.00,0.93,13.34,0.00,0.00,1867.00,30.23,13823.00,0.04,129040.00
784.5810,87.00,256.00,65.00,0.93,13.34,0.00,0.00,1867.00,30.23,13823.00,0.04,129040.00
784.5810,87.00,256.00,65.00,0.93,13.34,0.00,0.00,1867.00,30.23,13823.00,0.04,129040.00
784.5810,87.00,256.00,65.00,0.93,13.34,0.00,0.00,2046.00,30.23,13823.00,0.04,129040.00
784.5810,87.00,256.00,65.00,0.93,13.34,0.00,0.00,2046.00,30.23,13823.00,0.04,129040.00
784.5810,87.00,256.00,65.00,0.93,13.34,0.00,0.00,2046.00,30.23,13824.00,0.04,129040.00
784.5810,87.00,256.00,65.00,0.93,13.34,0.00,0.00,2046.00,30.23,13824.00,0.04,129040.00
784.5810,87.00,256.00,65.00,0.93,13.34,0.00,0.00,2046.00,30.23,13824.00,0.04,129040.00
785.3260,87.00,256.00,65.00,0.93,13.34,0.00,0.00,2046.00,30.23,13824.00,0.04,129040.00
785.3260,87.00,255.00,65.00,0.93,13.34,0.00,0.00,2046.00,30.23,13824.00,0.04,129040.00
785.3260,87.00,255.00,65.00,0.93,13.34,0.00,0.00,2046.00,30.23,13824.00,0.04,129040.00
785.3260,87.00,255.00,65.00,0.84,13.34,0.00,0.00,2046.00,30.23,13824.00,0.04,129040.00
785.3260,87.00,255.00,65.00,0.84,13.34,0.00,0.00,2046.00,30.23,13824.00,0.04,129040.00
785.3260,87.00,255.00,65.00,0.84,13.34,0.00,0.00,2046.00,30.23,13824.00,0.04,129040.00
785.3260,87.00,255.00,65.00,0.84,13.34,0.00,0.00,2046.00,30.23,13824.00,0.04,129040.00
785.3260,87.00,255.00,65.00,0.84,13.34,0.00,0.00,2090.00,30.23,13824.00,0.04,129040.00
