Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration locked,Regeneration requested,Engine speed rpm,Oil ash mass in DPF g,Operating time since last successful regeneration,Differential pressure across DPF bar,Remaining distance of the DPF km
6.8940,53.00,94.00,35.00,0.08,11.89,0.00,0.00,804.00,30.23,12236.00,0.01,129040.00
6.8940,53.00,94.00,35.00,0.08,11.89,0.00,0.00,804.00,30.23,12236.00,0.01,129040.00
6.8940,53.00,94.00,35.00,0.08,11.89,0.00,0.00,821.00,30.23,12236.00,0.01,129040.00
6.8940,53.00,94.00,35.00,0.08,11.89,0.00,0.00,821.00,30.23,12236.00,0.01,129040.00
6.8940,53.00,94.00,35.00,0.08,11.89,0.00,0.00,821.00,30.23,12237.00,0.01,129040.00
6.8940,53.00,94.00,35.00,0.08,11.89,0.00,0.00,821.00,30.23,12237.00,0.01,129040.00
6.8940,53.00,94.00,35.00,0.08,11.89,0.00,0.00,821.00,30.23,12237.00,0.01,129040.00
7.2250,53.00,94.00,35.00,0.08,11.89,0.00,0.00,821.00,30.23,12237.00,0.01,129040.00
7.2250,53.00,94.00,35.00,0.08,11.89,0.00,0.00,821.00,30.23,12237.00,0.01,129040.00
7.2250,53.00,94.00,35.00,0.08,11.89,0.00,0.00,821.00,30.23,12237.00,0.01,129040.00
7.2250,53.00,94.00,35.00,0.08,11.89,0.00,0.00,821.00,30.23,12237.00,0.01,129040.00
7.2250,53.00,94.00,35.00,0.08,11.89,0.00,0.00,821.00,30.23,12237.00,0.01,129040.00
7.2250,53.00,94.00,35.00,0.08,11.89,0.00,0.00,821.00,30.23,12237.00,0.01,129040.00
7.2250,53.00,94.00,35.00,0.08,11.89,0.00,0.00,821.00,30.23,12237.00,0.01,129040.00
7.2250,53.00,94.00,35.00,0.08,11.89,0.00,0.00,832.00,30.23,12237.00,0.01,129040.00
7.2250,53.00,94.00,35.00,0.08,11.89,0.00,0.00,832.00,30.23,12237.00,0.01,129040.00
7.2250,53.00,94.00,35.00,0.08,11.89,0.00,0.00,832.00,30.23,12237.00,0.01,129040.00
7.2250,53.00,94.00,35.00,0.08,11.89,0.00,0.00,832.00,30.23,12237.00,0.01,129040.00
7.2250,53.00,94.00,35.00,0.08,11.89,0.00,0.00,832.00,30.23,12237.00,0.01,129040.00
7.5560,53.00,94.00,35.00,0.08,11.89,0.00,0.00,832.00,30.23,12237.00,0.01,129040.00
7.5560,53.00,94.00,35.00,0.08,11.89,0.00,0.00,832.00,30.23,12237.00,0.01,129040.00
7.5560,53.00,94.00,35.00,0.08,11.89,0.00,0.00,832.00,30.23,12237.00,0.01,129040.00
7.5560,53.00,94.00,35.00,0.07,11.89,0.00,0.00,832.00,30.23,12237.00,0.01,129040.00
7.5560,53.00,94.00,35.00,0.07,11.89,0.00,0.00,832.00,30.23,12237.00,0.01,129040.00
7.5560,53.00,94.00,35.00,0.07,11.89,0.00,0.00,832.00,30.23,12237.00,0.01,129040.00
7.5560,53.00,94.00,35.00,0.07,11.89,0.00,0.00,832.00,30.23,12237.00,0.01,129040.00
7.5560,53.00,94.00,35.00,0.07,11.89,0.00,0.00,830.00,30.23,12237.00,0.01,129040.00
7.5560,53.00,94.00,35.00,0.07,11.89,0.00,0.00,830.00,30.23,12237.00,0.01,129040.00
7.5560,53.00,94.00,35.00,0.07,11.89,0.00,0.00,830.00,30.23,12237.00,0.01,129040.00
7.5560,53.00,94.00,35.00,0.07,11.89,0.00,0.00,830.00,30.23,12237.00,0.01,129040.00
7.5560,53.00,94.00,35.00,0.07,11.89,0.00,0.00,830.00,30.23,12237.00,0.01,129040.00
7.9360,53.00,94.00,35.00,0.07,11.89,0.00,0.00,830.00,30.23,12237.00,0.01,129040.00
7.9360,53.00,94.00,35.00,0.07,11.89,0.00,0.00,830.00,30.23,12237.00,0.01,129040.00
7.9360,53.00,94.00,35.00,0.07,11.89,0.00,0.00,830.00,30.23,12237.00,0.01,129040.00
7.9360,53.00,94.00,35.00,0.06,11.89,0.00,0.00,830.00,30.23,12237.00,0.01,129040.00
7.9360,53.00,94.00,35.00,0.06,11.89,0.00,0.00,830.00,30.23,12237.00,0.01,129040.00
7.9360,53.00,94.00,35.00,0.06,11.89,0.00,0.00,830.00,30.23,12237.00,0.01,129040.00
7.9360,53.00,94.00,35.00,0.06,11.89,0.00,0.00,830.00,30.23,12237.00,0.01,129040.00
7.9360,53.00,94.00,35.00,0.06,11.89,0.00,0.00,833.00,30.23,12237.00,0.01,129040.00
7.9360,53.00,94.00,35.00,0.06,11.89,0.00,0.00,833.00,30.23,12237.00,0.01,129040.00
7.9360,53.00,94.00,35.00,0.06,11.89,0.00,0.00,833.00,30.23,12238.00,0.01,129040.00
7.9360,53.00,94.00,35.00,0.06,11.89,0.00,0.00,833.00,30.23,12238.00,0.01,129040.00
7.9360,53.00,94.00,35.00,0.06,11.89,0.00,0.00,833.00,30.23,12238.00,0.01,129040.00
8.2870,53.00,94.00,35.00,0.06,11.89,0.00,0.00,833.00,30.23,12238.00,0.01,129040.00
8.2870,53.00,94.00,35.00,0.06,11.89,0.00,0.00,833.00,30.23,12238.00,0.01,129040.00
8.2870,53.00,94.00,35.00,0.06,11.89,0.00,0.00,833.00,30.23,12238.00,0.01,129040.00
8.2870,53.00,94.00,35.00,0.04,11.89,0.00,0.00,833.00,30.23,12238.00,0.01,129040.00
8.2870,53.00,94.00,35.00,0.04,11.89,0.00,0.00,833.00,30.23,12238.00,0.01,129040.00
8.2870,53.00,94.00,35.00,0.04,11.89,0.00,0.00,833.00,30.23,12238.00,0.01,129040.00
8.2870,53.00,94.00,35.00,0.04,11.89,0.00,0.00,833.00,30.23,12238.00,0.01,129040.00
8.2870,53.00,94.00,35.00,0.04,11.89,0.00,0.00,831.00,30.23,12238.00,0.01,129040.00
8.2870,53.00,94.00,35.00,0.04,11.89,0.00,0.00,831.00,30.23,12238.00,0.01,129040.00
8.2870,53.00,94.00,35.00,0.04,11.89,0.00,0.00,831.00,30.23,12238.00,0.01,129040.00
8.2870,53.00,94.00,35.00,0.04,11.89,0.00,0.00,831.00,30.23,12238.00,0.01,129040.00
8.2870,53.00,94.00,35.00,0.04,11.89,0.00,0.00,831.00,30.23,12238.00,0.01,129040.00
8.6020,53.00,94.00,35.00,0.04,11.89,0.00,0.00,831.00,30.23,12238.00,0.01,129040.00
8.6020,53.00,94.00,35.00,0.04,11.89,0.00,0.00,831.00,30.23,12238.00,0.01,129040.00
8.6020,53.00,94.00,35.00,0.04,11.89,0.00,0.00,831.00,30.23,12238.00,0.01,129040.00
8.6020,53.00,94.00,35.00,0.04,11.89,0.00,0.00,831.00,30.23,12238.00,0.01,129040.00
8.6020,53.00,94.00,35.00,0.04,11.89,0.00,0.00,831.00,30.23,12238.00,0.01,129040.00
8.6020,53.00,94.00,35.00,0.04,11.89,0.00,0.00,831.00,30.23,12238.00,0.01,129040.00
8.6020,53.00,94.00,35.00,0.04,11.89,0.00,0.00,831.00,30.23,12238.00,0.01,129040.00
8.6020,53.00,94.00,35.00,0.04,11.89,0.00,0.00,827.00,30.23,12238.00,0.01,129040.00
8.6020,53.00,94.00,35.00,0.04,11.89,0.00,0.00,827.00,30.23,12238.00,0.01,129040.00
8.6020,53.00,94.00,35.00,0.04,11.89,0.00,0.00,827.00,30.23,12238.00,0.01,129040.00
8.6020,53.00,94.00,35.00,0.04,11.89,0.00,0.00,827.00,30.23,12238.00,0.01,129040.00
8.6020,53.00,94.00,35.00,0.04,11.89,0.00,0.00,827.00,30.23,12238.00,0.01,129040.00
9.0320,53.00,94.00,35.00,0.04,11.89,0.00,0.00,827.00,30.23,12238.00,0.01,129040.00
9.0320,53.00,94.00,35.00,0.04,11.89,0.00,0.00,827.00,30.23,12238.00,0.01,129040.00
9.0320,53.00,94.00,35.00,0.04,11.89,0.00,0.00,827.00,30.23,12238.00,0.01,129040.00
9.0320,53.00,94.00,35.00,0.04,11.89,0.00,0.00,827.00,30.23,12238.00,0.01,129040.00
9.0320,53.00,94.00,35.00,0.04,11.89,0.00,0.00,827.00,30.23,12238.00,0.01,129040.00
9.0320,53.00,94.00,35.00,0.04,11.89,0.00,0.00,827.00,30.23,12238.00,0.01,129040.00
9.0320,53.00,94.00,35.00,0.04,11.89,0.00,0.00,827.00,30.23,12238.00,0.01,129040.00
9.0320,53.00,94.00,35.00,0.04,11.89,0.00,0.00,831.00,30.23,12238.00,0.01,129040.00
9.0320,53.00,94.00,35.00,0.04,11.89,0.00,0.00,831.00,30.23,12238.00,0.01,129040.00
9.0320,53.00,94.00,35.00,0.04,11.89,0.00,0.00,831.00,30.23,12239.00,0.01,129040.00
9.0320,53.00,94.00,35.00,0.04,11.89,0.00,0.00,831.00,30.23,12239.00,0.01,129040.00
9.0320,53.00,94.00,35.00,0.04,11.89,0.00,0.00,831.00,30.23,12239.00,0.01,129040.00
9.3760,53.00,94.00,35.00,0.04,11.89,0.00,0.00,831.00,30.23,12239.00,0.01,129040.00
9.3760,53.00,94.00,35.00,0.04,11.89,0.00,0.00,831.00,30.23,12239.00,0.01,129040.00
9.3760,53.00,94.00,35.00,0.04,11.89,0.00,0.00,831.00,30.23,12239.00,0.01,129040.00
9.3760,53.00,94.00,35.00,0.04,11.89,0.00,0.00,831.00,30.23,12239.00,0.01,129040.00
9.3760,53.00,94.00,35.00,0.04,11.89,0.00,0.00,831.00,30.23,12239.00,0.01,129040.00
9.3760,53.00,94.00,35.00,0.04,11.89,0.00,0.00,831.00,30.23,12239.00,0.01,129040.00
9.3760,53.00,94.00,35.00,0.04,11.89,0.00,0.00,831.00,30.23,12239.00,0.01,129040.00
9.3760,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12239.00,0.01,129040.00
9.3760,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12239.00,0.01,129040.00
9.3760,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12239.00,0.01,129040.00
9.3760,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12239.00,0.01,129040.00
9.3760,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12239.00,0.01,129040.00
9.6920,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12239.00,0.01,129040.00
9.6920,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12239.00,0.01,129040.00
9.6920,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12239.00,0.01,129040.00
9.6920,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12239.00,0.01,129040.00
9.6920,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12239.00,0.01,129040.00
9.6920,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12239.00,0.01,129040.00
9.6920,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12239.00,0.01,129040.00
9.6920,53.00,94.00,35.00,0.04,11.89,0.00,0.00,832.00,30.23,12239.00,0.01,129040.00
9.6920,53.00,94.00,35.00,0.04,11.89,0.00,0.00,832.00,30.23,12239.00,0.01,129040.00
9.6920,53.00,94.00,35.00,0.04,11.89,0.00,0.00,832.00,30.23,12239.00,0.01,129040.00
9.6920,53.00,94.00,35.00,0.04,11.89,0.00,0.00,832.00,30.23,12239.00,0.01,129040.00
9.6920,53.00,94.00,35.00,0.04,11.89,0.00,0.00,832.00,30.23,12239.00,0.01,129040.00
10.0050,53.00,94.00,35.00,0.04,11.89,0.00,0.00,832.00,30.23,12239.00,0.01,129040.00
10.0050,53.00,94.00,35.00,0.04,11.89,0.00,0.00,832.00,30.23,12239.00,0.01,129040.00
10.0050,53.00,94.00,35.00,0.04,11.89,0.00,0.00,832.00,30.23,12239.00,0.01,129040.00
10.0050,53.00,94.00,35.00,0.04,11.89,0.00,0.00,832.00,30.23,12239.00,0.01,129040.00
10.0050,53.00,94.00,35.00,0.04,11.89,0.00,0.00,832.00,30.23,12239.00,0.01,129040.00
10.0050,53.00,94.00,35.00,0.04,11.89,0.00,0.00,832.00,30.23,12239.00,0.01,129040.00
10.0050,53.00,94.00,35.00,0.04,11.89,0.00,0.00,832.00,30.23,12239.00,0.01,129040.00
10.0050,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12239.00,0.01,129040.00
10.0050,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12239.00,0.01,129040.00
10.0050,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12240.00,0.01,129040.00
10.0050,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12240.00,0.01,129040.00
10.0050,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12240.00,0.01,129040.00
10.3200,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12240.00,0.01,129040.00
10.3200,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12240.00,0.01,129040.00
10.3200,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12240.00,0.01,129040.00
10.3200,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12240.00,0.01,129040.00
10.3200,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12240.00,0.01,129040.00
10.3200,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12240.00,0.01,129040.00
10.3200,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12240.00,0.01,129040.00
10.3200,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12240.00,0.01,129040.00
10.3200,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12240.00,0.01,129040.00
10.3200,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12240.00,0.01,129040.00
10.3200,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12240.00,0.01,129040.00
10.3200,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12240.00,0.01,129040.00
10.6530,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12240.00,0.01,129040.00
10.6530,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12240.00,0.01,129040.00
10.6530,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12240.00,0.01,129040.00
10.6530,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12240.00,0.01,129040.00
10.6530,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12240.00,0.01,129040.00
10.6530,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12240.00,0.01,129040.00
10.6530,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12240.00,0.01,129040.00
10.6530,53.00,94.00,35.00,0.04,11.89,0.00,0.00,828.00,30.23,12240.00,0.01,129040.00
10.6530,53.00,94.00,35.00,0.04,11.89,0.00,0.00,828.00,30.23,12240.00,0.01,129040.00
10.6530,53.00,94.00,35.00,0.04,11.89,0.00,0.00,828.00,30.23,12240.00,0.01,129040.00
10.6530,53.00,94.00,35.00,0.04,11.89,0.00,0.00,828.00,30.23,12240.00,0.01,129040.00
10.6530,53.00,94.00,35.00,0.04,11.89,0.00,0.00,828.00,30.23,12240.00,0.01,129040.00
10.9820,53.00,94.00,35.00,0.04,11.89,0.00,0.00,828.00,30.23,12240.00,0.01,129040.00
10.9820,53.00,94.00,35.00,0.04,11.89,0.00,0.00,828.00,30.23,12240.00,0.01,129040.00
10.9820,53.00,94.00,35.00,0.04,11.89,0.00,0.00,828.00,30.23,12240.00,0.01,129040.00
10.9820,53.00,94.00,35.00,0.04,11.89,0.00,0.00,828.00,30.23,12240.00,0.01,129040.00
10.9820,53.00,94.00,35.00,0.04,11.89,0.00,0.00,828.00,30.23,12240.00,0.01,129040.00
10.9820,53.00,94.00,35.00,0.04,11.89,0.00,0.00,828.00,30.23,12240.00,0.01,129040.00
10.9820,53.00,94.00,35.00,0.04,11.89,0.00,0.00,828.00,30.23,12240.00,0.01,129040.00
10.9820,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12240.00,0.01,129040.00
10.9820,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12240.00,0.01,129040.00
10.9820,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12241.00,0.01,129040.00
10.9820,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12241.00,0.01,129040.00
10.9820,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12241.00,0.01,129040.00
11.3990,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12241.00,0.01,129040.00
11.3990,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12241.00,0.01,129040.00
11.3990,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12241.00,0.01,129040.00
11.3990,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12241.00,0.01,129040.00
11.3990,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12241.00,0.01,129040.00
11.3990,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12241.00,0.01,129040.00
11.3990,53.00,94.00,35.00,0.04,11.89,0.00,0.00,830.00,30.23,12241.00,0.01,129040.00
11.3990,53.00,94.00,35.00,0.04,11.89,0.00,0.00,829.00,30.23,12241.00,0.01,129040.00
11.3990,53.00,94.00,35.00,0.04,11.89,0.00,0.00,829.00,30.23,12241.00,0.01,129040.00
11.3990,53.00,94.00,35.00,0.04,11.89,0.00,0.00,829.00,30.23,12241.00,0.01,129040.00
11.3990,53.00,94.00,35.00,0.04,11.89,0.00,0.00,829.00,30.23,12241.00,0.01,129040.00
11.3990,53.00,94.00,35.00,0.04,11.89,0.00,0.00,829.00,30.23,12241.00,0.01,129040.00
11.7280,53.00,94.00,35.00,0.04,11.89,0.00,0.00,829.00,30.23,12241.00,0.01,129040.00
11.7280,53.00,94.00,35.00,0.04,11.89,0.00,0.00,829.00,30.23,12241.00,0.01,129040.00
11.7280,53.00,94.00,35.00,0.04,11.89,0.00,0.00,829.00,30.23,12241.00,0.01,129040.00
11.7280,53.00,94.00,35.00,0.04,11.89,0.00,0.00,829.00,30.23,12241.00,0.01,129040.00
11.7280,53.00,94.00,35.00,0.04,11.89,0.00,0.00,829.00,30.23,12241.00,0.01,129040.00
11.7280,53.00,94.00,35.00,0.04,11.89,0.00,0.00,829.00,30.23,12241.00,0.01,129040.00
11.7280,53.00,94.00,35.00,0.04,11.89,0.00,0.00,829.00,30.23,12241.00,0.01,129040.00
11.7280,53.00,94.00,35.00,0.04,11.89,0.00,0.00,834.00,30.23,12241.00,0.01,129040.00
11.7280,53.00,94.00,35.00,0.04,11.89,0.00,0.00,834.00,30.23,12241.00,0.01,129040.00
11.7280,53.00,94.00,35.00,0.04,11.89,0.00,0.00,834.00,30.23,12241.00,0.01,129040.00
11.7280,53.00,94.00,35.00,0.04,11.89,0.00,0.00,834.00,30.23,12241.00,0.01,129040.00
11.7280,53.00,94.00,35.00,0.04,11.89,0.00,0.00,834.00,30.23,12241.00,0.01,129040.00
12.0460,53.00,94.00,35.00,0.04,11.89,0.00,0.00,834.00,30.23,12241.00,0.01,129040.00
12.0460,53.00,94.00,35.00,0.04,11.89,0.00,0.00,834.00,30.23,12241.00,0.01,129040.00
12.0460,53.00,94.00,35.00,0.04,11.89,0.00,0.00,834.00,30.23,12241.00,0.01,129040.00
12.0460,53.00,94.00,35.00,0.04,11.89,0.00,0.00,834.00,30.23,12241.00,0.01,129040.00
12.0460,53.00,94.00,35.00,0.04,11.89,0.00,0.00,834.00,30.23,12241.00,0.01,129040.00
12.0460,53.00,94.00,35.00,0.04,11.89,0.00,0.00,834.00,30.23,12241.00,0.01,129040.00
12.0460,53.00,94.00,35.00,0.04,11.89,0.00,0.00,834.00,30.23,12241.00,0.01,129040.00
12.0460,53.00,94.00,35.00,0.04,11.89,0.00,0.00,832.00,30.23,12241.00,0.01,129040.00
12.0460,53.00,94.00,35.00,0.04,11.89,0.00,0.00,832.00,30.23,12241.00,0.01,129040.00
12.0460,53.00,94.00,35.00,0.04,11.89,0.00,0.00,832.00,30.23,12242.00,0.01,129040.00
12.0460,53.00,94.00,35.00,0.04,11.89,0.00,0.00,832.00,30.23,12242.00,0.01,129040.00
12.0460,53.00,94.00,35.00,0.04,11.89,0.00,0.00,832.00,30.23,12242.00,0.01,129040.00
12.3790,53.00,94.00,35.00,0.04,11.89,0.00,0.00,832.00,30.23,12242.00,0.01,129040.00
12.3790,53.00,94.00,35.00,0.04,11.89,0.00,0.00,832.00,30.23,12242.00,0.01,129040.00
12.3790,53.00,94.00,35.00,0.04,11.89,0.00,0.00,832.00,30.23,12242.00,0.01,129040.00
12.3790,53.00,94.00,35.00,0.04,11.89,0.00,0.00,832.00,30.23,12242.00,0.01,129040.00
12.3790,53.00,94.00,35.00,0.04,11.89,0.00,0.00,832.00,30.23,12242.00,0.01,129040.00
12.3790,53.00,94.00,35.00,0.04,11.89,0.00,0.00,832.00,30.23,12242.00,0.01,129040.00
12.3790,53.00,94.00,35.00,0.04,11.89,0.00,0.00,832.00,30.23,12242.00,0.01,129040.00
12.3790,53.00,94.00,35.00,0.04,11.89,0.00,0.00,828.00,30.23,12242.00,0.01,129040.00
12.3790,53.00,94.00,35.00,0.04,11.89,0.00,0.00,828.00,30.23,12242.00,0.01,129040.00
12.3790,53.00,94.00,35.00,0.04,11.89,0.00,0.00,828.00,30.23,12242.00,0.01,129040.00
12.3790,53.00,94.00,35.00,0.04,11.89,0.00,0.00,828.00,30.23,12242.00,0.01,129040.00
12.3790,53.00,94.00,35.00,0.04,11.89,0.00,0.00,828.00,30.23,12242.00,0.01,129040.00
12.7220,53.00,94.00,35.00,0.04,11.89,0.00,0.00,828.00,30.23,12242.00,0.01,129040.00
12.7220,53.00,94.00,35.00,0.04,11.89,0.00,0.00,828.00,30.23,12242.00,0.01,129040.00
12.7220,53.00,94.00,35.00,0.04,11.89,0.00,0.00,828.00,30.23,12242.00,0.01,129040.00
12.7220,53.00,94.00,35.00,0.04,11.89,0.00,0.00,828.00,30.23,12242.00,0.01,129040.00
12.7220,53.00,94.00,35.00,0.04,11.89,0.00,0.00,828.00,30.23,12242.00,0.01,129040.00
12.7220,53.00,94.00,35.00,0.04,11.89,0.00,0.00,828.00,30.23,12242.00,0.01,129040.00
12.7220,53.00,94.00,35.00,0.04,11.89,0.00,0.00,828.00,30.23,12242.00,0.01,129040.00
12.7220,53.00,94.00,35.00,0.04,11.89,0.00,0.00,771.00,30.23,12242.00,0.01,129040.00
12.7220,53.00,94.00,35.00,0.04,11.89,0.00,0.00,771.00,30.23,12242.00,0.01,129040.00
12.7220,53.00,94.00,35.00,0.04,11.89,0.00,0.00,771.00,30.23,12242.00,0.01,129040.00
12.7220,53.00,94.00,35.00,0.04,11.89,0.00,0.00,771.00,30.23,12242.00,0.01,129040.00
12.7220,53.00,94.00,35.00,0.04,11.89,0.00,0.00,771.00,30.23,12242.00,0.01,129040.00
13.0560,54.00,94.00,35.00,0.04,11.89,0.00,0.00,771.00,30.23,12242.00,0.01,129040.00
13.0560,54.00,94.00,35.00,0.04,11.89,0.00,0.00,771.00,30.23,12242.00,0.01,129040.00
13.0560,54.00,94.00,35.00,0.04,11.89,0.00,0.00,771.00,30.23,12242.00,0.01,129040.00
13.0560,54.00,94.00,35.00,0.05,11.89,0.00,0.00,771.00,30.23,12242.00,0.01,129040.00
13.0560,54.00,94.00,35.00,0.05,11.89,0.00,0.00,771.00,30.23,12242.00,0.01,129040.00
13.0560,54.00,94.00,35.00,0.05,11.89,0.00,0.00,771.00,30.23,12242.00,0.01,129040.00
13.0560,54.00,94.00,35.00,0.05,11.89,0.00,0.00,771.00,30.23,12242.00,0.01,129040.00
13.0560,54.00,94.00,35.00,0.05,11.89,0.00,0.00,828.00,30.23,12242.00,0.01,129040.00
13.0560,54.00,94.00,35.00,0.05,11.89,0.00,0.00,828.00,30.23,12242.00,0.01,129040.00
13.0560,54.00,94.00,35.00,0.05,11.89,0.00,0.00,828.00,30.23,12243.00,0.01,129040.00
13.0560,54.00,94.00,35.00,0.05,11.89,0.00,0.00,828.00,30.23,12243.00,0.01,129040.00
13.0560,54.00,94.00,35.00,0.05,11.89,0.00,0.00,828.00,30.23,12243.00,0.01,129040.00
13.3860,54.00,94.00,35.00,0.05,11.89,0.00,0.00,828.00,30.23,12243.00,0.01,129040.00
13.3860,54.00,94.00,35.00,0.05,11.89,0.00,0.00,828.00,30.23,12243.00,0.01,129040.00
13.3860,54.00,94.00,35.00,0.05,11.89,0.00,0.00,828.00,30.23,12243.00,0.01,129040.00
13.3860,54.00,94.00,35.00,0.05,11.89,0.00,0.00,828.00,30.23,12243.00,0.01,129040.00
13.3860,54.00,94.00,35.00,0.05,11.89,0.00,0.00,828.00,30.23,12243.00,0.01,129040.00
13.3860,54.00,94.00,35.00,0.05,11.89,0.00,0.00,828.00,30.23,12243.00,0.01,129040.00
13.3860,54.00,94.00,35.00,0.05,11.89,0.00,0.00,828.00,30.23,12243.00,0.01,129040.00
13.3860,54.00,94.00,35.00,0.05,11.89,0.00,0.00,788.00,30.23,12243.00,0.01,129040.00
13.3860,54.00,94.00,35.00,0.05,11.89,0.00,0.00,788.00,30.23,12243.00,0.01,129040.00
13.3860,54.00,94.00,35.00,0.05,11.89,0.00,0.00,788.00,30.23,12243.00,0.01,129040.00
13.3860,54.00,94.00,35.00,0.05,11.89,0.00,0.00,788.00,30.23,12243.00,0.01,129040.00
13.3860,54.00,94.00,35.00,0.05,11.89,0.00,0.00,788.00,30.23,12243.00,0.01,129040.00
13.7170,54.00,94.00,35.00,0.05,11.89,0.00,0.00,788.00,30.23,12243.00,0.01,129040.00
13.7170,54.00,94.00,35.00,0.05,11.89,0.00,0.00,788.00,30.23,12243.00,0.01,129040.00
13.7170,54.00,94.00,35.00,0.05,11.89,0.00,0.00,788.00,30.23,12243.00,0.01,129040.00
13.7170,54.00,94.00,35.00,0.06,11.89,0.00,0.00,788.00,30.23,12243.00,0.01,129040.00
13.7170,54.00,94.00,35.00,0.06,11.89,0.00,0.00,788.00,30.23,12243.00,0.01,129040.00
13.7170,54.00,94.00,35.00,0.06,11.89,0.00,0.00,788.00,30.23,12243.00,0.01,129040.00
13.7170,54.00,94.00,35.00,0.06,11.89,0.00,0.00,788.00,30.23,12243.00,0.01,129040.00
13.7170,54.00,94.00,35.00,0.06,11.89,0.00,0.00,832.00,30.23,12243.00,0.01,129040.00
13.7170,54.00,94.00,35.00,0.06,11.89,0.00,0.00,832.00,30.23,12243.00,0.01,129040.00
13.7170,54.00,94.00,35.00,0.06,11.89,0.00,0.00,832.00,30.23,12243.00,0.01,129040.00
13.7170,54.00,94.00,35.00,0.06,11.89,0.00,0.00,832.00,30.23,12243.00,0.01,129040.00
13.7170,54.00,94.00,35.00,0.06,11.89,0.00,0.00,832.00,30.23,12243.00,0.01,129040.00
14.0460,54.00,94.00,35.00,0.06,11.89,0.00,0.00,832.00,30.23,12243.00,0.01,129040.00
14.0460,54.00,94.00,35.00,0.06,11.89,0.00,0.00,832.00,30.23,12243.00,0.01,129040.00
14.0460,54.00,94.00,35.00,0.06,11.89,0.00,0.00,832.00,30.23,12243.00,0.01,129040.00
14.0460,54.00,94.00,35.00,0.07,11.89,0.00,0.00,832.00,30.23,12243.00,0.01,129040.00
