Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration requested,Engine speed rpm,Differential pressure across DPF bar,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Remaining distance of the DPF km
950.2180,86.00,206.00,83.00,0.55,19.93,0.00,1556.00,0.03,0.00,30.27,26043.00,128880.00
950.2180,86.00,206.00,83.00,0.55,19.93,0.00,1556.00,0.03,0.00,30.27,26043.00,128880.00
950.2180,86.00,206.00,83.00,0.55,19.93,0.00,1556.00,0.03,0.00,30.27,26043.00,128880.00
950.6470,86.00,206.00,83.00,0.55,19.93,0.00,1556.00,0.03,0.00,30.27,26043.00,128880.00
950.6470,86.00,206.00,83.00,0.55,19.93,0.00,1556.00,0.03,0.00,30.27,26043.00,128880.00
950.6470,86.00,206.00,83.00,0.55,19.93,0.00,1556.00,0.03,0.00,30.27,26043.00,128880.00
950.6470,86.00,206.00,83.00,0.53,19.93,0.00,1556.00,0.03,0.00,30.27,26043.00,128880.00
950.6470,86.00,206.00,83.00,0.53,19.93,0.00,1556.00,0.03,0.00,30.27,26043.00,128880.00
950.6470,86.00,206.00,83.00,0.53,19.93,0.00,1556.00,0.03,0.00,30.27,26043.00,128880.00
950.6470,86.00,206.00,83.00,0.53,19.93,0.00,1574.00,0.03,0.00,30.27,26043.00,128880.00
950.6470,86.00,206.00,83.00,0.53,19.93,0.00,1574.00,0.03,0.00,30.27,26043.00,128880.00
950.6470,86.00,206.00,83.00,0.53,19.93,0.00,1574.00,0.03,0.00,30.27,26043.00,128880.00
950.6470,86.00,206.00,83.00,0.53,19.93,0.00,1574.00,0.03,0.00,30.27,26043.00,128880.00
950.6470,86.00,206.00,83.00,0.53,19.93,0.00,1574.00,0.03,0.00,30.27,26044.00,128880.00
950.6470,86.00,206.00,83.00,0.53,19.93,0.00,1574.00,0.03,0.00,30.27,26044.00,128880.00
951.0620,86.00,206.00,83.00,0.53,19.93,0.00,1574.00,0.03,0.00,30.27,26044.00,128880.00
951.0620,86.00,207.00,83.00,0.53,19.93,0.00,1574.00,0.03,0.00,30.27,26044.00,128880.00
951.0620,86.00,207.00,83.00,0.53,19.93,0.00,1574.00,0.03,0.00,30.27,26044.00,128880.00
951.0620,86.00,207.00,83.00,0.51,19.93,0.00,1574.00,0.03,0.00,30.27,26044.00,128880.00
951.0620,86.00,207.00,83.00,0.51,19.93,0.00,1574.00,0.03,0.00,30.27,26044.00,128880.00
951.0620,86.00,207.00,83.00,0.51,19.93,0.00,1574.00,0.03,0.00,30.27,26044.00,128880.00
951.0620,86.00,207.00,83.00,0.51,19.93,0.00,1602.00,0.03,0.00,30.27,26044.00,128880.00
951.0620,86.00,207.00,83.00,0.51,19.93,0.00,1602.00,0.02,0.00,30.27,26044.00,128880.00
951.0620,86.00,207.00,83.00,0.51,19.93,0.00,1602.00,0.02,0.00,30.27,26044.00,128880.00
951.0620,86.00,207.00,83.00,0.51,19.93,0.00,1602.00,0.02,0.00,30.27,26044.00,128880.00
951.0620,86.00,207.00,83.00,0.51,19.93,0.00,1602.00,0.02,0.00,30.27,26044.00,128880.00
951.0620,86.00,207.00,83.00,0.51,19.93,0.00,1602.00,0.02,0.00,30.27,26044.00,128880.00
951.4930,86.00,207.00,83.00,0.51,19.93,0.00,1602.00,0.02,0.00,30.27,26044.00,128880.00
951.4930,86.00,207.00,83.00,0.51,19.93,0.00,1602.00,0.02,0.00,30.27,26044.00,128880.00
951.4930,86.00,207.00,83.00,0.51,19.93,0.00,1602.00,0.02,0.00,30.27,26044.00,128880.00
951.4930,86.00,207.00,83.00,0.50,19.93,0.00,1602.00,0.02,0.00,30.27,26044.00,128880.00
951.4930,86.00,207.00,83.00,0.50,19.93,0.00,1602.00,0.02,0.00,30.27,26044.00,128880.00
951.4930,86.00,207.00,83.00,0.50,19.93,0.00,1602.00,0.02,0.00,30.27,26044.00,128880.00
951.4930,86.00,207.00,83.00,0.50,19.93,0.00,1623.00,0.02,0.00,30.27,26044.00,128880.00
951.4930,86.00,207.00,83.00,0.50,19.93,0.00,1623.00,0.03,0.00,30.27,26044.00,128880.00
951.4930,86.00,207.00,83.00,0.50,19.93,0.00,1623.00,0.03,0.00,30.27,26044.00,128880.00
951.4930,86.00,207.00,83.00,0.50,19.93,0.00,1623.00,0.03,0.00,30.27,26044.00,128880.00
951.4930,86.00,207.00,83.00,0.50,19.93,0.00,1623.00,0.03,0.00,30.27,26045.00,128880.00
951.4930,86.00,207.00,83.00,0.50,19.93,0.00,1623.00,0.03,0.00,30.27,26045.00,128880.00
951.9720,86.00,207.00,83.00,0.50,19.93,0.00,1623.00,0.03,0.00,30.27,26045.00,128880.00
951.9720,86.00,207.00,83.00,0.50,19.93,0.00,1623.00,0.03,0.00,30.27,26045.00,128880.00
951.9720,86.00,207.00,83.00,0.50,19.93,0.00,1623.00,0.03,0.00,30.27,26045.00,128880.00
951.9720,86.00,207.00,83.00,0.49,19.93,0.00,1623.00,0.03,0.00,30.27,26045.00,128880.00
951.9720,86.00,207.00,83.00,0.49,19.93,0.00,1623.00,0.03,0.00,30.27,26045.00,128880.00
951.9720,86.00,207.00,83.00,0.49,19.93,0.00,1623.00,0.03,0.00,30.27,26045.00,128880.00
951.9720,86.00,207.00,83.00,0.49,19.93,0.00,1642.00,0.03,0.00,30.27,26045.00,128880.00
951.9720,86.00,207.00,83.00,0.49,19.93,0.00,1642.00,0.03,0.00,30.27,26045.00,128880.00
951.9720,86.00,207.00,83.00,0.49,19.93,0.00,1642.00,0.03,0.00,30.27,26045.00,128880.00
951.9720,86.00,207.00,83.00,0.49,19.93,0.00,1642.00,0.03,0.00,30.27,26045.00,128880.00
951.9720,86.00,207.00,83.00,0.49,19.93,0.00,1642.00,0.03,0.00,30.27,26045.00,128880.00
951.9720,86.00,207.00,83.00,0.49,19.93,0.00,1642.00,0.03,0.00,30.27,26045.00,128880.00
952.4040,86.00,207.00,83.00,0.49,19.93,0.00,1642.00,0.03,0.00,30.27,26045.00,128880.00
952.4040,86.00,207.00,83.00,0.49,19.93,0.00,1642.00,0.03,0.00,30.27,26045.00,128880.00
952.4040,86.00,207.00,83.00,0.49,19.93,0.00,1642.00,0.03,0.00,30.27,26045.00,128880.00
952.4040,86.00,207.00,83.00,0.47,19.93,0.00,1642.00,0.03,0.00,30.27,26045.00,128880.00
952.4040,86.00,207.00,83.00,0.47,19.93,0.00,1642.00,0.03,0.00,30.27,26045.00,128880.00
952.4040,86.00,207.00,83.00,0.47,19.93,0.00,1642.00,0.03,0.00,30.27,26045.00,128880.00
952.4040,86.00,207.00,83.00,0.47,19.93,0.00,1658.00,0.03,0.00,30.27,26045.00,128880.00
952.4040,86.00,207.00,83.00,0.47,19.93,0.00,1658.00,0.03,0.00,30.27,26045.00,128880.00
952.4040,86.00,207.00,83.00,0.47,19.93,0.00,1658.00,0.03,0.00,30.27,26045.00,128880.00
952.4040,86.00,207.00,83.00,0.47,19.93,0.00,1658.00,0.03,0.00,30.27,26045.00,128880.00
952.4040,86.00,207.00,83.00,0.47,19.93,0.00,1658.00,0.03,0.00,30.27,26045.00,128880.00
952.4040,86.00,207.00,83.00,0.47,19.93,0.00,1658.00,0.03,0.00,30.27,26045.00,128880.00
952.8340,86.00,207.00,83.00,0.47,19.93,0.00,1658.00,0.03,0.00,30.27,26045.00,128880.00
952.8340,86.00,207.00,83.00,0.47,19.93,0.00,1658.00,0.03,0.00,30.27,26045.00,128880.00
952.8340,86.00,207.00,83.00,0.47,19.93,0.00,1658.00,0.03,0.00,30.27,26045.00,128880.00
952.8340,86.00,207.00,83.00,0.45,19.93,0.00,1658.00,0.03,0.00,30.27,26045.00,128880.00
952.8340,86.00,207.00,83.00,0.45,19.93,0.00,1658.00,0.03,0.00,30.27,26045.00,128880.00
952.8340,86.00,207.00,83.00,0.45,19.93,0.00,1658.00,0.03,0.00,30.27,26045.00,128880.00
952.8340,86.00,207.00,83.00,0.45,19.93,0.00,1682.00,0.03,0.00,30.27,26045.00,128880.00
952.8340,86.00,207.00,83.00,0.45,19.93,0.00,1682.00,0.03,0.00,30.27,26045.00,128880.00
952.8340,86.00,207.00,83.00,0.45,19.93,0.00,1682.00,0.03,0.00,30.27,26045.00,128880.00
952.8340,86.00,207.00,83.00,0.45,19.93,0.00,1682.00,0.03,0.00,30.27,26045.00,128880.00
952.8340,86.00,207.00,83.00,0.45,19.93,0.00,1682.00,0.03,0.00,30.27,26046.00,128880.00
952.8340,86.00,207.00,83.00,0.45,19.93,0.00,1682.00,0.03,0.00,30.27,26046.00,128880.00
953.2670,86.00,207.00,83.00,0.45,19.93,0.00,1682.00,0.03,0.00,30.27,26046.00,128880.00
953.2670,86.00,207.00,83.00,0.45,19.93,0.00,1682.00,0.03,0.00,30.27,26046.00,128880.00
953.2670,86.00,207.00,83.00,0.45,19.93,0.00,1682.00,0.03,0.00,30.27,26046.00,128880.00
953.2670,86.00,207.00,83.00,0.44,19.93,0.00,1682.00,0.03,0.00,30.27,26046.00,128880.00
953.2670,86.00,207.00,83.00,0.44,19.93,0.00,1682.00,0.03,0.00,30.27,26046.00,128880.00
953.2670,86.00,207.00,83.00,0.44,19.93,0.00,1682.00,0.03,0.00,30.27,26046.00,128880.00
953.2670,86.00,207.00,83.00,0.44,19.93,0.00,1699.00,0.03,0.00,30.27,26046.00,128880.00
953.2670,86.00,207.00,83.00,0.44,19.93,0.00,1699.00,0.02,0.00,30.27,26046.00,128880.00
953.2670,86.00,207.00,83.00,0.44,19.93,0.00,1699.00,0.02,0.00,30.27,26046.00,128880.00
953.2670,86.00,207.00,83.00,0.44,19.93,0.00,1699.00,0.02,0.00,30.27,26046.00,128880.00
953.2670,86.00,207.00,83.00,0.44,19.93,0.00,1699.00,0.02,0.00,30.27,26046.00,128880.00
953.2670,86.00,207.00,83.00,0.44,19.93,0.00,1699.00,0.02,0.00,30.27,26046.00,128880.00
953.7120,86.00,207.00,83.00,0.44,19.93,0.00,1699.00,0.02,0.00,30.27,26046.00,128880.00
953.7120,86.00,207.00,83.00,0.44,19.93,0.00,1699.00,0.02,0.00,30.27,26046.00,128880.00
953.7120,86.00,207.00,83.00,0.44,19.93,0.00,1699.00,0.02,0.00,30.27,26046.00,128880.00
953.7120,86.00,207.00,83.00,0.41,19.93,0.00,1699.00,0.02,0.00,30.27,26046.00,128880.00
953.7120,86.00,207.00,83.00,0.41,19.93,0.00,1699.00,0.02,0.00,30.27,26046.00,128880.00
953.7120,86.00,207.00,83.00,0.41,19.93,0.00,1699.00,0.02,0.00,30.27,26046.00,128880.00
953.7120,86.00,207.00,83.00,0.41,19.93,0.00,1674.00,0.02,0.00,30.27,26046.00,128880.00
953.7120,86.00,207.00,83.00,0.41,19.93,0.00,1674.00,0.02,0.00,30.27,26046.00,128880.00
953.7120,86.00,207.00,83.00,0.41,19.93,0.00,1674.00,0.02,0.00,30.27,26046.00,128880.00
953.7120,86.00,207.00,83.00,0.41,19.93,0.00,1674.00,0.02,0.00,30.27,26046.00,128880.00
953.7120,86.00,207.00,83.00,0.41,19.93,0.00,1674.00,0.02,0.00,30.27,26047.00,128880.00
953.7120,86.00,207.00,83.00,0.41,19.93,0.00,1674.00,0.02,0.00,30.27,26047.00,128880.00
954.1440,86.00,207.00,83.00,0.41,19.93,0.00,1674.00,0.02,0.00,30.27,26047.00,128880.00
954.1440,86.00,207.00,83.00,0.41,19.93,0.00,1674.00,0.02,0.00,30.27,26047.00,128880.00
954.1440,86.00,207.00,82.00,0.41,19.93,0.00,1674.00,0.02,0.00,30.27,26047.00,128880.00
954.1440,86.00,207.00,82.00,0.40,19.93,0.00,1674.00,0.02,0.00,30.27,26047.00,128880.00
954.1440,86.00,207.00,82.00,0.40,19.93,0.00,1674.00,0.02,0.00,30.27,26047.00,128880.00
954.1440,86.00,207.00,82.00,0.40,19.93,0.00,1674.00,0.02,0.00,30.27,26047.00,128880.00
954.1440,86.00,207.00,82.00,0.40,19.93,0.00,1668.00,0.02,0.00,30.27,26047.00,128880.00
954.1440,86.00,207.00,82.00,0.40,19.93,0.00,1668.00,0.03,0.00,30.27,26047.00,128880.00
954.1440,86.00,207.00,82.00,0.40,19.93,0.00,1668.00,0.03,0.00,30.27,26047.00,128880.00
954.1440,86.00,207.00,82.00,0.40,19.93,0.00,1668.00,0.03,0.00,30.27,26047.00,128880.00
954.1440,86.00,207.00,82.00,0.40,19.93,0.00,1668.00,0.03,0.00,30.27,26047.00,128880.00
954.1440,86.00,207.00,82.00,0.40,19.93,0.00,1668.00,0.03,0.00,30.27,26047.00,128880.00
954.5900,86.00,207.00,82.00,0.40,19.93,0.00,1668.00,0.03,0.00,30.27,26047.00,128880.00
954.5910,86.00,207.00,82.00,0.40,19.93,0.00,1668.00,0.03,0.00,30.27,26047.00,128880.00
954.5910,86.00,207.00,82.00,0.40,19.93,0.00,1668.00,0.03,0.00,30.27,26047.00,128880.00
954.5910,86.00,207.00,82.00,0.41,19.93,0.00,1668.00,0.03,0.00,30.27,26047.00,128880.00
954.5910,86.00,207.00,82.00,0.41,19.93,0.00,1668.00,0.03,0.00,30.27,26047.00,128880.00
954.5910,86.00,207.00,82.00,0.41,19.93,0.00,1668.00,0.03,0.00,30.27,26047.00,128880.00
954.5910,86.00,207.00,82.00,0.41,19.93,0.00,1662.00,0.03,0.00,30.27,26047.00,128880.00
954.5910,86.00,207.00,82.00,0.41,19.93,0.00,1662.00,0.03,0.00,30.27,26047.00,128880.00
954.5910,86.00,207.00,82.00,0.41,19.93,0.00,1662.00,0.03,0.00,30.27,26047.00,128880.00
954.5910,86.00,207.00,82.00,0.41,19.93,0.00,1662.00,0.03,0.00,30.27,26047.00,128880.00
954.5910,86.00,207.00,82.00,0.41,19.93,0.00,1662.00,0.03,0.00,30.27,26048.00,128880.00
954.5910,86.00,207.00,82.00,0.41,19.93,0.00,1662.00,0.03,0.00,30.27,26048.00,128880.00
955.0220,86.00,207.00,82.00,0.41,19.93,0.00,1662.00,0.03,0.00,30.27,26048.00,128880.00
955.0220,86.00,207.00,82.00,0.41,19.93,0.00,1662.00,0.03,0.00,30.27,26048.00,128880.00
955.0220,86.00,207.00,83.00,0.41,19.93,0.00,1662.00,0.03,0.00,30.27,26048.00,128880.00
955.0220,86.00,207.00,83.00,0.42,19.93,0.00,1662.00,0.03,0.00,30.27,26048.00,128880.00
955.0220,86.00,207.00,83.00,0.42,19.93,0.00,1662.00,0.03,0.00,30.27,26048.00,128880.00
955.0220,86.00,207.00,83.00,0.42,19.93,0.00,1662.00,0.03,0.00,30.27,26048.00,128880.00
955.0220,86.00,207.00,83.00,0.42,19.93,0.00,1652.00,0.03,0.00,30.27,26048.00,128880.00
955.0220,86.00,207.00,83.00,0.42,19.93,0.00,1652.00,0.02,0.00,30.27,26048.00,128880.00
955.0220,86.00,207.00,83.00,0.42,19.93,0.00,1652.00,0.02,0.00,30.27,26048.00,128880.00
955.0220,86.00,207.00,83.00,0.42,19.93,0.00,1652.00,0.02,0.00,30.27,26048.00,128880.00
955.0220,86.00,207.00,83.00,0.42,19.93,0.00,1652.00,0.02,0.00,30.27,26048.00,128880.00
955.0220,86.00,207.00,83.00,0.42,19.93,0.00,1652.00,0.02,0.00,30.27,26048.00,128880.00
955.4650,86.00,207.00,83.00,0.42,19.93,0.00,1652.00,0.02,0.00,30.27,26048.00,128880.00
955.4650,86.00,207.00,83.00,0.42,19.93,0.00,1652.00,0.02,0.00,30.27,26048.00,128880.00
955.4650,86.00,207.00,83.00,0.42,19.93,0.00,1652.00,0.02,0.00,30.27,26048.00,128880.00
955.4650,86.00,207.00,83.00,0.42,19.93,0.00,1652.00,0.02,0.00,30.27,26048.00,128880.00
955.4650,86.00,207.00,83.00,0.42,19.93,0.00,1652.00,0.02,0.00,30.27,26048.00,128880.00
955.4650,86.00,207.00,83.00,0.42,19.93,0.00,1652.00,0.02,0.00,30.27,26048.00,128880.00
955.4650,86.00,207.00,83.00,0.42,19.93,0.00,1660.00,0.02,0.00,30.27,26048.00,128880.00
955.4650,86.00,207.00,83.00,0.42,19.93,0.00,1660.00,0.02,0.00,30.27,26048.00,128880.00
955.4650,86.00,207.00,83.00,0.42,19.93,0.00,1660.00,0.02,0.00,30.27,26048.00,128880.00
955.4650,86.00,207.00,83.00,0.42,19.93,0.00,1660.00,0.02,0.00,30.27,26048.00,128880.00
955.4650,86.00,207.00,83.00,0.42,19.93,0.00,1660.00,0.02,0.00,30.27,26048.00,128880.00
955.4650,86.00,207.00,83.00,0.42,19.93,0.00,1660.00,0.02,0.00,30.27,26048.00,128880.00
955.8820,86.00,207.00,83.00,0.42,19.93,0.00,1660.00,0.02,0.00,30.27,26048.00,128880.00
955.8820,86.00,207.00,83.00,0.42,19.93,0.00,1660.00,0.02,0.00,30.27,26048.00,128880.00
955.8820,86.00,207.00,83.00,0.42,19.93,0.00,1660.00,0.02,0.00,30.27,26048.00,128880.00
955.8820,86.00,207.00,83.00,0.40,19.93,0.00,1660.00,0.02,0.00,30.27,26048.00,128880.00
955.8820,86.00,207.00,83.00,0.40,19.93,0.00,1660.00,0.02,0.00,30.27,26048.00,128880.00
955.8820,86.00,207.00,83.00,0.40,19.93,0.00,1660.00,0.02,0.00,30.27,26048.00,128880.00
955.8820,86.00,207.00,83.00,0.40,19.93,0.00,1668.00,0.02,0.00,30.27,26048.00,128880.00
955.8820,86.00,207.00,83.00,0.40,19.93,0.00,1668.00,0.02,0.00,30.27,26048.00,128880.00
955.8820,86.00,207.00,83.00,0.40,19.93,0.00,1668.00,0.02,0.00,30.27,26048.00,128880.00
955.8820,86.00,207.00,83.00,0.40,19.93,0.00,1668.00,0.02,0.00,30.27,26048.00,128880.00
955.8820,86.00,207.00,83.00,0.40,19.93,0.00,1668.00,0.02,0.00,30.27,26049.00,128880.00
955.8820,86.00,207.00,83.00,0.40,19.93,0.00,1668.00,0.02,0.00,30.27,26049.00,128880.00
956.3770,86.00,207.00,83.00,0.40,19.93,0.00,1668.00,0.02,0.00,30.27,26049.00,128880.00
956.3770,86.00,207.00,83.00,0.40,19.93,0.00,1668.00,0.02,0.00,30.27,26049.00,128880.00
956.3770,86.00,207.00,83.00,0.40,19.93,0.00,1668.00,0.02,0.00,30.27,26049.00,128880.00
956.3770,86.00,207.00,83.00,0.38,19.93,0.00,1668.00,0.02,0.00,30.27,26049.00,128880.00
956.3770,86.00,207.00,83.00,0.38,19.93,0.00,1668.00,0.02,0.00,30.27,26049.00,128880.00
956.3770,86.00,207.00,83.00,0.38,19.93,0.00,1668.00,0.02,0.00,30.27,26049.00,128880.00
956.3770,86.00,207.00,83.00,0.38,19.93,0.00,1677.00,0.02,0.00,30.27,26049.00,128880.00
956.3770,86.00,207.00,83.00,0.38,19.93,0.00,1677.00,0.02,0.00,30.27,26049.00,128880.00
956.3770,86.00,207.00,83.00,0.38,19.93,0.00,1677.00,0.02,0.00,30.27,26049.00,128880.00
956.3770,86.00,207.00,83.00,0.38,19.93,0.00,1677.00,0.02,0.00,30.27,26049.00,128880.00
956.3770,86.00,207.00,83.00,0.38,19.93,0.00,1677.00,0.02,0.00,30.27,26049.00,128880.00
956.3770,86.00,207.00,83.00,0.38,19.93,0.00,1677.00,0.02,0.00,30.27,26049.00,128880.00
956.8240,86.00,207.00,83.00,0.38,19.93,0.00,1677.00,0.02,0.00,30.27,26049.00,128880.00
956.8240,86.00,207.00,83.00,0.38,19.93,0.00,1677.00,0.02,0.00,30.27,26049.00,128880.00
956.8240,86.00,207.00,83.00,0.38,19.93,0.00,1677.00,0.02,0.00,30.27,26049.00,128880.00
956.8240,86.00,207.00,83.00,0.36,19.93,0.00,1677.00,0.02,0.00,30.27,26049.00,128880.00
956.8240,86.00,207.00,83.00,0.36,19.93,0.00,1677.00,0.02,0.00,30.27,26049.00,128880.00
956.8240,86.00,207.00,83.00,0.36,19.93,0.00,1677.00,0.02,0.00,30.27,26049.00,128880.00
956.8240,86.00,207.00,83.00,0.36,19.93,0.00,1688.00,0.02,0.00,30.27,26049.00,128880.00
956.8240,86.00,207.00,83.00,0.36,19.93,0.00,1688.00,0.02,0.00,30.27,26049.00,128880.00
956.8240,86.00,207.00,83.00,0.36,19.93,0.00,1688.00,0.02,0.00,30.27,26049.00,128880.00
956.8240,86.00,207.00,83.00,0.36,19.93,0.00,1688.00,0.02,0.00,30.27,26049.00,128880.00
956.8240,86.00,207.00,83.00,0.36,19.93,0.00,1688.00,0.02,0.00,30.27,26050.00,128880.00
956.8240,86.00,207.00,83.00,0.36,19.93,0.00,1688.00,0.02,0.00,30.27,26050.00,128880.00
957.2370,86.00,207.00,83.00,0.36,19.93,0.00,1688.00,0.02,0.00,30.27,26050.00,128880.00
957.2370,86.00,207.00,83.00,0.36,19.93,0.00,1688.00,0.02,0.00,30.27,26050.00,128880.00
957.2370,86.00,207.00,83.00,0.36,19.93,0.00,1688.00,0.02,0.00,30.27,26050.00,128880.00
957.2370,86.00,207.00,83.00,0.35,19.93,0.00,1688.00,0.02,0.00,30.27,26050.00,128880.00
957.2370,86.00,207.00,83.00,0.35,19.93,0.00,1688.00,0.02,0.00,30.27,26050.00,128880.00
957.2370,86.00,207.00,83.00,0.35,19.93,0.00,1688.00,0.02,0.00,30.27,26050.00,128880.00
957.2370,86.00,207.00,83.00,0.35,19.93,0.00,1702.00,0.02,0.00,30.27,26050.00,128880.00
957.2370,86.00,207.00,83.00,0.35,19.93,0.00,1702.00,0.02,0.00,30.27,26050.00,128880.00
957.2370,86.00,207.00,83.00,0.35,19.93,0.00,1702.00,0.02,0.00,30.27,26050.00,128880.00
957.2370,86.00,207.00,83.00,0.35,19.93,0.00,1702.00,0.02,0.00,30.27,26050.00,128880.00
957.2370,86.00,207.00,83.00,0.35,19.93,0.00,1702.00,0.02,0.00,30.27,26050.00,128880.00
957.2370,86.00,207.00,83.00,0.35,19.93,0.00,1702.00,0.02,0.00,30.27,26050.00,128880.00
957.6510,86.00,207.00,83.00,0.35,19.93,0.00,1702.00,0.02,0.00,30.27,26050.00,128880.00
957.6510,86.00,207.00,83.00,0.35,19.93,0.00,1702.00,0.02,0.00,30.27,26050.00,128880.00
957.6510,86.00,207.00,83.00,0.35,19.93,0.00,1702.00,0.02,0.00,30.27,26050.00,128880.00
957.6510,86.00,207.00,83.00,0.36,19.93,0.00,1702.00,0.02,0.00,30.27,26050.00,128880.00
957.6510,86.00,207.00,83.00,0.36,19.93,0.00,1702.00,0.02,0.00,30.27,26050.00,128880.00
957.6510,86.00,207.00,83.00,0.36,19.93,0.00,1702.00,0.02,0.00,30.27,26050.00,128880.00
957.6510,86.00,207.00,83.00,0.36,19.93,0.00,1712.00,0.02,0.00,30.27,26050.00,128880.00
957.6510,86.00,207.00,83.00,0.36,19.93,0.00,1712.00,0.02,0.00,30.27,26050.00,128880.00
957.6510,86.00,207.00,83.00,0.36,19.93,0.00,1712.00,0.02,0.00,30.27,26050.00,128880.00
957.6510,86.00,207.00,83.00,0.36,19.93,0.00,1712.00,0.02,0.00,30.27,26050.00,128880.00
957.6510,86.00,207.00,83.00,0.36,19.93,0.00,1712.00,0.02,0.00,30.27,26051.00,128880.00
957.6510,86.00,207.00,83.00,0.36,19.93,0.00,1712.00,0.02,0.00,30.27,26051.00,128880.00
958.0680,86.00,207.00,83.00,0.36,19.93,0.00,1712.00,0.02,0.00,30.27,26051.00,128880.00
958.0680,86.00,207.00,83.00,0.36,19.93,0.00,1712.00,0.02,0.00,30.27,26051.00,128880.00
958.0680,86.00,207.00,83.00,0.36,19.93,0.00,1712.00,0.02,0.00,30.27,26051.00,128880.00
958.0680,86.00,207.00,83.00,0.37,19.93,0.00,1712.00,0.02,0.00,30.27,26051.00,128880.00
958.0680,86.00,207.00,83.00,0.37,19.93,0.00,1712.00,0.02,0.00,30.27,26051.00,128880.00
958.0680,86.00,207.00,83.00,0.37,19.93,0.00,1712.00,0.02,0.00,30.27,26051.00,128880.00
958.0680,86.00,207.00,83.00,0.37,19.93,0.00,1722.00,0.02,0.00,30.27,26051.00,128880.00
958.0680,86.00,207.00,83.00,0.37,19.93,0.00,1722.00,0.02,0.00,30.27,26051.00,128880.00
958.0680,86.00,207.00,83.00,0.37,19.93,0.00,1722.00,0.02,0.00,30.27,26051.00,128880.00
958.0680,86.00,207.00,83.00,0.37,19.93,0.00,1722.00,0.02,0.00,30.27,26051.00,128880.00
958.0680,86.00,207.00,83.00,0.37,19.93,0.00,1722.00,0.02,0.00,30.27,26051.00,128880.00
958.0680,86.00,207.00,83.00,0.37,19.93,0.00,1722.00,0.02,0.00,30.27,26051.00,128880.00
958.4950,86.00,207.00,83.00,0.37,19.93,0.00,1722.00,0.02,0.00,30.27,26051.00,128880.00
958.4950,86.00,207.00,83.00,0.37,19.93,0.00,1722.00,0.02,0.00,30.27,26051.00,128880.00
958.4960,86.00,207.00,83.00,0.37,19.93,0.00,1722.00,0.02,0.00,30.27,26051.00,128880.00
958.4960,86.00,207.00,83.00,0.37,19.93,0.00,1722.00,0.02,0.00,30.27,26051.00,128880.00
958.4960,86.00,207.00,83.00,0.37,19.93,0.00,1722.00,0.02,0.00,30.27,26051.00,128880.00
958.4960,86.00,207.00,83.00,0.37,19.93,0.00,1722.00,0.02,0.00,30.27,26051.00,128880.00
958.4960,86.00,207.00,83.00,0.37,19.93,0.00,1729.00,0.02,0.00,30.27,26051.00,128880.00
958.4960,86.00,207.00,83.00,0.37,19.93,0.00,1729.00,0.02,0.00,30.27,26051.00,128880.00
958.4960,86.00,207.00,83.00,0.37,19.93,0.00,1729.00,0.02,0.00,30.27,26051.00,128880.00
958.4960,86.00,207.00,83.00,0.37,19.93,0.00,1729.00,0.02,0.00,30.27,26051.00,128880.00
958.4960,86.00,207.00,83.00,0.37,19.93,0.00,1729.00,0.02,0.00,30.27,26052.00,128880.00
958.4960,86.00,207.00,83.00,0.37,19.93,0.00,1729.00,0.02,0.00,30.27,26052.00,128880.00
958.9280,86.00,207.00,83.00,0.37,19.93,0.00,1729.00,0.02,0.00,30.27,26052.00,128880.00
958.9280,86.00,207.00,83.00,0.37,19.93,0.00,1729.00,0.02,0.00,30.27,26052.00,128880.00
958.9280,86.00,207.00,83.00,0.37,19.93,0.00,1729.00,0.02,0.00,30.27,26052.00,128880.00
958.9280,86.00,207.00,83.00,0.38,19.93,0.00,1729.00,0.02,0.00,30.27,26052.00,128880.00
958.9280,86.00,207.00,83.00,0.38,19.93,0.00,1729.00,0.02,0.00,30.27,26052.00,128880.00
958.9280,86.00,207.00,83.00,0.38,19.93,0.00,1729.00,0.02,0.00,30.27,26052.00,128880.00
958.9280,86.00,207.00,83.00,0.38,19.93,0.00,1742.00,0.02,0.00,30.27,26052.00,128880.00
958.9280,86.00,207.00,83.00,0.38,19.93,0.00,1742.00,0.02,0.00,30.27,26052.00,128880.00
958.9280,86.00,207.00,83.00,0.38,19.93,0.00,1742.00,0.02,0.00,30.27,26052.00,128880.00
958.9280,86.00,207.00,83.00,0.38,19.93,0.00,1742.00,0.02,0.00,30.27,26052.00,128880.00
958.9280,86.00,207.00,83.00,0.38,19.93,0.00,1742.00,0.02,0.00,30.27,26052.00,128880.00
958.9280,86.00,207.00,83.00,0.38,19.93,0.00,1742.00,0.02,0.00,30.27,26052.00,128880.00
959.4730,86.00,207.00,83.00,0.38,19.93,0.00,1742.00,0.02,0.00,30.27,26052.00,128880.00
959.4730,86.00,208.00,83.00,0.38,19.93,0.00,1742.00,0.02,0.00,30.27,26052.00,128880.00
959.4730,86.00,208.00,83.00,0.38,19.93,0.00,1742.00,0.02,0.00,30.27,26052.00,128880.00
959.4730,86.00,208.00,83.00,0.38,19.93,0.00,1742.00,0.02,0.00,30.27,26052.00,128880.00
