Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration locked,Regeneration requested,Engine speed rpm,Oil ash mass in DPF g,Operating time since last successful regeneration,Differential pressure across DPF bar,Remaining distance of the DPF km
537.3360,82.00,256.00,30.00,0.46,14.36,0.00,0.00,2058.00,30.23,15802.00,0.03,129040.00
537.3360,82.00,256.00,30.00,0.46,14.36,0.00,0.00,2058.00,30.23,15803.00,0.03,129040.00
537.3360,82.00,256.00,30.00,0.46,14.36,0.00,0.00,2058.00,30.23,15803.00,0.03,129040.00
537.3360,82.00,256.00,30.00,0.46,14.36,0.00,0.00,2058.00,30.23,15803.00,0.03,129040.00
537.6980,82.00,256.00,30.00,0.46,14.36,0.00,0.00,2058.00,30.23,15803.00,0.03,129040.00
537.6980,82.00,256.00,30.00,0.46,14.36,0.00,0.00,2058.00,30.23,15803.00,0.03,129040.00
537.6980,82.00,256.00,30.00,0.46,14.36,0.00,0.00,2058.00,30.23,15803.00,0.03,129040.00
537.6980,82.00,256.00,30.00,0.45,14.36,0.00,0.00,2058.00,30.23,15803.00,0.03,129040.00
537.6980,82.00,256.00,30.00,0.45,14.36,0.00,0.00,2058.00,30.23,15803.00,0.03,129040.00
537.6980,82.00,256.00,30.00,0.45,14.36,0.00,0.00,2058.00,30.23,15803.00,0.03,129040.00
537.6980,82.00,256.00,30.00,0.45,14.36,0.00,0.00,2058.00,30.23,15803.00,0.03,129040.00
537.6980,82.00,256.00,30.00,0.45,14.36,0.00,0.00,2026.00,30.23,15803.00,0.03,129040.00
537.6980,82.00,256.00,30.00,0.45,14.36,0.00,0.00,2026.00,30.23,15803.00,0.03,129040.00
537.6980,82.00,256.00,30.00,0.45,14.36,0.00,0.00,2026.00,30.23,15803.00,0.03,129040.00
537.6980,82.00,256.00,30.00,0.45,14.36,0.00,0.00,2026.00,30.23,15803.00,0.03,129040.00
537.6980,82.00,256.00,30.00,0.45,14.36,0.00,0.00,2026.00,30.23,15803.00,0.03,129040.00
538.0800,82.00,256.00,30.00,0.45,14.36,0.00,0.00,2026.00,30.23,15803.00,0.03,129040.00
538.0800,82.00,256.00,30.00,0.45,14.36,0.00,0.00,2026.00,30.23,15803.00,0.03,129040.00
538.0800,82.00,256.00,30.00,0.45,14.36,0.00,0.00,2026.00,30.23,15803.00,0.03,129040.00
538.0800,82.00,256.00,30.00,0.44,14.36,0.00,0.00,2026.00,30.23,15803.00,0.03,129040.00
538.0800,82.00,256.00,30.00,0.44,14.36,0.00,0.00,2026.00,30.23,15803.00,0.03,129040.00
538.0800,82.00,256.00,30.00,0.44,14.36,0.00,0.00,2026.00,30.23,15803.00,0.03,129040.00
538.0800,82.00,256.00,30.00,0.44,14.36,0.00,0.00,2026.00,30.23,15803.00,0.03,129040.00
538.0800,82.00,256.00,30.00,0.44,14.36,0.00,0.00,1989.00,30.23,15803.00,0.03,129040.00
538.0800,82.00,256.00,30.00,0.44,14.36,0.00,0.00,1989.00,30.23,15803.00,0.03,129040.00
538.0800,82.00,256.00,30.00,0.44,14.36,0.00,0.00,1989.00,30.23,15803.00,0.03,129040.00
538.0800,82.00,256.00,30.00,0.44,14.36,0.00,0.00,1989.00,30.23,15803.00,0.03,129040.00
538.0800,82.00,256.00,30.00,0.44,14.36,0.00,0.00,1989.00,30.23,15803.00,0.03,129040.00
538.4610,82.00,256.00,30.00,0.44,14.36,0.00,0.00,1989.00,30.23,15803.00,0.03,129040.00
538.4610,82.00,256.00,30.00,0.44,14.36,0.00,0.00,1989.00,30.23,15803.00,0.03,129040.00
538.4610,82.00,256.00,30.00,0.44,14.36,0.00,0.00,1989.00,30.23,15803.00,0.03,129040.00
538.4610,82.00,256.00,30.00,0.44,14.36,0.00,0.00,1989.00,30.23,15803.00,0.03,129040.00
538.4610,82.00,256.00,30.00,0.44,14.36,0.00,0.00,1989.00,30.23,15803.00,0.03,129040.00
538.4610,82.00,256.00,30.00,0.44,14.36,0.00,0.00,1989.00,30.23,15803.00,0.03,129040.00
538.4610,82.00,256.00,30.00,0.44,14.36,0.00,0.00,1989.00,30.23,15803.00,0.03,129040.00
538.4610,82.00,256.00,30.00,0.44,14.36,0.00,0.00,1960.00,30.23,15803.00,0.03,129040.00
538.4610,82.00,256.00,30.00,0.44,14.36,0.00,0.00,1960.00,30.23,15803.00,0.03,129040.00
538.4610,82.00,256.00,30.00,0.44,14.36,0.00,0.00,1960.00,30.23,15804.00,0.03,129040.00
538.4610,82.00,256.00,30.00,0.44,14.36,0.00,0.00,1960.00,30.23,15804.00,0.03,129040.00
538.4610,82.00,256.00,30.00,0.44,14.36,0.00,0.00,1960.00,30.23,15804.00,0.03,129040.00
538.8390,82.00,256.00,30.00,0.44,14.36,0.00,0.00,1960.00,30.23,15804.00,0.03,129040.00
538.8390,82.00,256.00,30.00,0.44,14.36,0.00,0.00,1960.00,30.23,15804.00,0.03,129040.00
538.8390,82.00,256.00,31.00,0.44,14.36,0.00,0.00,1960.00,30.23,15804.00,0.03,129040.00
538.8390,82.00,256.00,31.00,0.43,14.36,0.00,0.00,1960.00,30.23,15804.00,0.03,129040.00
538.8390,82.00,256.00,31.00,0.43,14.37,0.00,0.00,1960.00,30.23,15804.00,0.03,129040.00
538.8390,82.00,256.00,31.00,0.43,14.37,0.00,0.00,1960.00,30.23,15804.00,0.03,129040.00
538.8390,82.00,256.00,31.00,0.43,14.37,0.00,0.00,1960.00,30.23,15804.00,0.03,129040.00
538.8390,82.00,256.00,31.00,0.43,14.37,0.00,0.00,1919.00,30.23,15804.00,0.03,129040.00
538.8390,82.00,256.00,31.00,0.43,14.37,0.00,0.00,1919.00,30.23,15804.00,0.03,129040.00
538.8390,82.00,256.00,31.00,0.43,14.37,0.00,0.00,1919.00,30.23,15804.00,0.03,129040.00
538.8390,82.00,256.00,31.00,0.43,14.37,0.00,0.00,1919.00,30.23,15804.00,0.03,129040.00
538.8390,82.00,256.00,31.00,0.43,14.37,0.00,0.00,1919.00,30.23,15804.00,0.03,129040.00
539.2040,82.00,256.00,31.00,0.43,14.37,0.00,0.00,1919.00,30.23,15804.00,0.03,129040.00
539.2040,82.00,256.00,31.00,0.43,14.37,0.00,0.00,1919.00,30.23,15804.00,0.03,129040.00
539.2040,82.00,256.00,31.00,0.43,14.37,0.00,0.00,1919.00,30.23,15804.00,0.03,129040.00
539.2040,82.00,256.00,31.00,0.43,14.37,0.00,0.00,1919.00,30.23,15804.00,0.03,129040.00
539.2040,82.00,256.00,31.00,0.43,14.36,0.00,0.00,1919.00,30.23,15804.00,0.03,129040.00
539.2040,82.00,256.00,31.00,0.43,14.36,0.00,0.00,1919.00,30.23,15804.00,0.03,129040.00
539.2040,82.00,256.00,31.00,0.43,14.36,0.00,0.00,1919.00,30.23,15804.00,0.03,129040.00
539.2040,82.00,256.00,31.00,0.43,14.36,0.00,0.00,1880.00,30.23,15804.00,0.03,129040.00
539.2040,82.00,256.00,31.00,0.43,14.36,0.00,0.00,1880.00,30.23,15804.00,0.03,129040.00
539.2040,82.00,256.00,31.00,0.43,14.36,0.00,0.00,1880.00,30.23,15805.00,0.03,129040.00
539.2040,82.00,256.00,31.00,0.43,14.36,0.00,0.00,1880.00,30.23,15805.00,0.03,129040.00
539.2040,82.00,256.00,31.00,0.43,14.36,0.00,0.00,1880.00,30.23,15805.00,0.03,129040.00
539.5880,82.00,256.00,31.00,0.43,14.36,0.00,0.00,1880.00,30.23,15805.00,0.03,129040.00
539.5880,82.00,256.00,31.00,0.43,14.36,0.00,0.00,1880.00,30.23,15805.00,0.03,129040.00
539.5880,82.00,256.00,31.00,0.43,14.36,0.00,0.00,1880.00,30.23,15805.00,0.03,129040.00
539.5880,82.00,256.00,31.00,0.43,14.36,0.00,0.00,1880.00,30.23,15805.00,0.03,129040.00
539.5880,82.00,256.00,31.00,0.43,14.36,0.00,0.00,1880.00,30.23,15805.00,0.03,129040.00
539.5880,82.00,256.00,31.00,0.43,14.36,0.00,0.00,1880.00,30.23,15805.00,0.03,129040.00
539.5880,82.00,256.00,31.00,0.43,14.36,0.00,0.00,1880.00,30.23,15805.00,0.03,129040.00
539.5880,82.00,256.00,31.00,0.43,14.36,0.00,0.00,1848.00,30.23,15805.00,0.03,129040.00
539.5880,82.00,256.00,31.00,0.43,14.36,0.00,0.00,1848.00,30.23,15805.00,0.03,129040.00
539.5880,82.00,256.00,31.00,0.43,14.36,0.00,0.00,1848.00,30.23,15805.00,0.03,129040.00
539.5880,82.00,256.00,31.00,0.43,14.36,0.00,0.00,1848.00,30.23,15805.00,0.03,129040.00
539.5880,82.00,256.00,31.00,0.43,14.36,0.00,0.00,1848.00,30.23,15805.00,0.03,129040.00
539.9670,82.00,256.00,31.00,0.43,14.36,0.00,0.00,1848.00,30.23,15805.00,0.03,129040.00
539.9670,82.00,256.00,31.00,0.43,14.36,0.00,0.00,1848.00,30.23,15805.00,0.03,129040.00
539.9670,82.00,256.00,30.00,0.43,14.36,0.00,0.00,1848.00,30.23,15805.00,0.03,129040.00
539.9670,82.00,256.00,30.00,0.43,14.36,0.00,0.00,1848.00,30.23,15805.00,0.03,129040.00
539.9670,82.00,256.00,30.00,0.43,14.36,0.00,0.00,1848.00,30.23,15805.00,0.03,129040.00
539.9670,82.00,256.00,30.00,0.43,14.36,0.00,0.00,1848.00,30.23,15805.00,0.03,129040.00
539.9670,82.00,256.00,30.00,0.43,14.36,0.00,0.00,1848.00,30.23,15805.00,0.03,129040.00
539.9670,82.00,256.00,30.00,0.43,14.36,0.00,0.00,1810.00,30.23,15805.00,0.03,129040.00
539.9670,82.00,256.00,30.00,0.43,14.36,0.00,0.00,1810.00,30.23,15805.00,0.03,129040.00
539.9670,82.00,256.00,30.00,0.43,14.36,0.00,0.00,1810.00,30.23,15805.00,0.03,129040.00
539.9670,82.00,256.00,30.00,0.43,14.36,0.00,0.00,1810.00,30.23,15805.00,0.03,129040.00
539.9670,82.00,256.00,30.00,0.43,14.36,0.00,0.00,1810.00,30.23,15805.00,0.03,129040.00
540.3620,82.00,256.00,30.00,0.43,14.36,0.00,0.00,1810.00,30.23,15805.00,0.03,129040.00
540.3620,82.00,255.00,30.00,0.43,14.36,0.00,0.00,1810.00,30.23,15805.00,0.03,129040.00
540.3620,82.00,255.00,30.00,0.43,14.36,0.00,0.00,1810.00,30.23,15805.00,0.03,129040.00
540.3620,82.00,255.00,30.00,0.43,14.36,0.00,0.00,1810.00,30.23,15805.00,0.03,129040.00
540.3620,82.00,255.00,30.00,0.43,14.36,0.00,0.00,1810.00,30.23,15805.00,0.03,129040.00
540.3620,82.00,255.00,30.00,0.43,14.36,0.00,0.00,1810.00,30.23,15805.00,0.03,129040.00
540.3620,82.00,255.00,30.00,0.43,14.36,0.00,0.00,1810.00,30.23,15805.00,0.03,129040.00
540.3620,82.00,255.00,30.00,0.43,14.36,0.00,0.00,1771.00,30.23,15805.00,0.03,129040.00
540.3620,82.00,255.00,30.00,0.43,14.36,0.00,0.00,1771.00,30.23,15805.00,0.03,129040.00
540.3620,82.00,255.00,30.00,0.43,14.36,0.00,0.00,1771.00,30.23,15806.00,0.03,129040.00
540.3620,82.00,255.00,30.00,0.43,14.36,0.00,0.00,1771.00,30.23,15806.00,0.03,129040.00
540.3620,82.00,255.00,30.00,0.43,14.36,0.00,0.00,1771.00,30.23,15806.00,0.03,129040.00
540.7270,82.00,255.00,30.00,0.43,14.36,0.00,0.00,1771.00,30.23,15806.00,0.03,129040.00
540.7270,82.00,255.00,30.00,0.43,14.36,0.00,0.00,1771.00,30.23,15806.00,0.03,129040.00
540.7270,82.00,255.00,31.00,0.43,14.36,0.00,0.00,1771.00,30.23,15806.00,0.03,129040.00
540.7270,82.00,255.00,31.00,0.43,14.36,0.00,0.00,1771.00,30.23,15806.00,0.03,129040.00
540.7270,82.00,255.00,31.00,0.43,14.36,0.00,0.00,1771.00,30.23,15806.00,0.03,129040.00
540.7280,82.00,255.00,31.00,0.43,14.36,0.00,0.00,1771.00,30.23,15806.00,0.03,129040.00
540.7280,82.00,255.00,31.00,0.43,14.36,0.00,0.00,1771.00,30.23,15806.00,0.03,129040.00
540.7280,82.00,255.00,31.00,0.43,14.36,0.00,0.00,1730.00,30.23,15806.00,0.03,129040.00
540.7280,82.00,255.00,31.00,0.43,14.36,0.00,0.00,1730.00,30.23,15806.00,0.03,129040.00
540.7280,82.00,255.00,31.00,0.43,14.36,0.00,0.00,1730.00,30.23,15806.00,0.03,129040.00
540.7280,82.00,255.00,31.00,0.43,14.36,0.00,0.00,1730.00,30.23,15806.00,0.03,129040.00
540.7280,82.00,255.00,31.00,0.43,14.36,0.00,0.00,1730.00,30.23,15806.00,0.03,129040.00
541.1080,82.00,255.00,31.00,0.43,14.36,0.00,0.00,1730.00,30.23,15806.00,0.03,129040.00
541.1080,82.00,255.00,31.00,0.43,14.36,0.00,0.00,1730.00,30.23,15806.00,0.03,129040.00
541.1080,82.00,255.00,31.00,0.43,14.36,0.00,0.00,1730.00,30.23,15806.00,0.03,129040.00
541.1080,82.00,255.00,31.00,0.42,14.36,0.00,0.00,1730.00,30.23,15806.00,0.03,129040.00
541.1080,82.00,255.00,31.00,0.42,14.36,0.00,0.00,1730.00,30.23,15806.00,0.03,129040.00
541.1080,82.00,255.00,31.00,0.42,14.36,0.00,0.00,1730.00,30.23,15806.00,0.03,129040.00
541.1080,82.00,255.00,31.00,0.42,14.36,0.00,0.00,1730.00,30.23,15806.00,0.03,129040.00
541.1080,82.00,255.00,31.00,0.42,14.36,0.00,0.00,1673.00,30.23,15806.00,0.03,129040.00
541.1080,82.00,255.00,31.00,0.42,14.36,0.00,0.00,1673.00,30.23,15806.00,0.03,129040.00
541.1080,82.00,255.00,31.00,0.42,14.36,0.00,0.00,1673.00,30.23,15806.00,0.03,129040.00
541.1080,82.00,255.00,31.00,0.42,14.36,0.00,0.00,1673.00,30.23,15806.00,0.03,129040.00
541.1080,82.00,255.00,31.00,0.42,14.36,0.00,0.00,1673.00,30.23,15806.00,0.03,129040.00
541.4540,82.00,255.00,31.00,0.42,14.36,0.00,0.00,1673.00,30.23,15806.00,0.03,129040.00
541.4540,82.00,255.00,31.00,0.42,14.36,0.00,0.00,1673.00,30.23,15806.00,0.03,129040.00
541.4540,82.00,255.00,31.00,0.42,14.36,0.00,0.00,1673.00,30.23,15806.00,0.03,129040.00
541.4540,82.00,255.00,31.00,0.42,14.36,0.00,0.00,1673.00,30.23,15806.00,0.03,129040.00
541.4540,82.00,255.00,31.00,0.42,14.36,0.00,0.00,1673.00,30.23,15806.00,0.03,129040.00
541.4540,82.00,255.00,31.00,0.42,14.36,0.00,0.00,1673.00,30.23,15806.00,0.03,129040.00
541.4540,82.00,255.00,31.00,0.42,14.36,0.00,0.00,1673.00,30.23,15806.00,0.03,129040.00
541.4540,82.00,255.00,31.00,0.42,14.36,0.00,0.00,1612.00,30.23,15806.00,0.03,129040.00
541.4540,82.00,255.00,31.00,0.42,14.36,0.00,0.00,1612.00,30.23,15806.00,0.03,129040.00
541.4540,82.00,255.00,31.00,0.42,14.36,0.00,0.00,1612.00,30.23,15807.00,0.03,129040.00
541.4540,82.00,255.00,31.00,0.42,14.36,0.00,0.00,1612.00,30.23,15807.00,0.02,129040.00
541.4540,82.00,255.00,31.00,0.42,14.36,0.00,0.00,1612.00,30.23,15807.00,0.02,129040.00
541.8200,82.00,255.00,31.00,0.42,14.36,0.00,0.00,1612.00,30.23,15807.00,0.02,129040.00
541.8200,82.00,255.00,31.00,0.42,14.36,0.00,0.00,1612.00,30.23,15807.00,0.02,129040.00
541.8200,82.00,255.00,30.00,0.42,14.36,0.00,0.00,1612.00,30.23,15807.00,0.02,129040.00
541.8200,82.00,255.00,30.00,0.42,14.36,0.00,0.00,1612.00,30.23,15807.00,0.02,129040.00
541.8200,82.00,255.00,30.00,0.42,14.36,0.00,0.00,1612.00,30.23,15807.00,0.02,129040.00
541.8200,82.00,255.00,30.00,0.42,14.36,0.00,0.00,1612.00,30.23,15807.00,0.02,129040.00
541.8200,82.00,255.00,30.00,0.42,14.36,0.00,0.00,1612.00,30.23,15807.00,0.02,129040.00
541.8200,82.00,255.00,30.00,0.42,14.36,0.00,0.00,1532.00,30.23,15807.00,0.02,129040.00
541.8200,82.00,255.00,30.00,0.42,14.36,0.00,0.00,1532.00,30.23,15807.00,0.02,129040.00
541.8200,82.00,255.00,30.00,0.42,14.36,0.00,0.00,1532.00,30.23,15807.00,0.02,129040.00
541.8200,82.00,255.00,30.00,0.42,14.36,0.00,0.00,1532.00,30.23,15807.00,0.02,129040.00
541.8200,82.00,255.00,30.00,0.42,14.36,0.00,0.00,1532.00,30.23,15807.00,0.02,129040.00
542.1990,82.00,255.00,30.00,0.42,14.36,0.00,0.00,1532.00,30.23,15807.00,0.02,129040.00
542.1990,82.00,255.00,30.00,0.42,14.36,0.00,0.00,1532.00,30.23,15807.00,0.02,129040.00
542.1990,82.00,255.00,30.00,0.42,14.36,0.00,0.00,1532.00,30.23,15807.00,0.02,129040.00
542.1990,82.00,255.00,30.00,0.41,14.36,0.00,0.00,1532.00,30.23,15807.00,0.02,129040.00
542.1990,82.00,255.00,30.00,0.41,14.36,0.00,0.00,1532.00,30.23,15807.00,0.02,129040.00
542.1990,82.00,255.00,30.00,0.41,14.36,0.00,0.00,1532.00,30.23,15807.00,0.02,129040.00
542.1990,82.00,255.00,30.00,0.41,14.36,0.00,0.00,1532.00,30.23,15807.00,0.02,129040.00
542.1990,82.00,255.00,30.00,0.41,14.36,0.00,0.00,1261.00,30.23,15807.00,0.02,129040.00
542.1990,82.00,255.00,30.00,0.41,14.36,0.00,0.00,1261.00,30.23,15807.00,0.02,129040.00
542.1990,82.00,255.00,30.00,0.41,14.36,0.00,0.00,1261.00,30.23,15807.00,0.02,129040.00
542.1990,82.00,255.00,30.00,0.41,14.36,0.00,0.00,1261.00,30.23,15807.00,0.02,129040.00
542.1990,82.00,255.00,30.00,0.41,14.36,0.00,0.00,1261.00,30.23,15807.00,0.02,129040.00
542.5640,82.00,255.00,30.00,0.41,14.36,0.00,0.00,1261.00,30.23,15807.00,0.02,129040.00
542.5640,82.00,255.00,30.00,0.41,14.36,0.00,0.00,1261.00,30.23,15807.00,0.02,129040.00
542.5640,82.00,255.00,30.00,0.41,14.36,0.00,0.00,1261.00,30.23,15807.00,0.02,129040.00
542.5640,82.00,255.00,30.00,0.40,14.36,0.00,0.00,1261.00,30.23,15807.00,0.02,129040.00
542.5640,82.00,255.00,30.00,0.40,14.34,0.00,0.00,1261.00,30.23,15807.00,0.02,129040.00
542.5640,82.00,255.00,30.00,0.40,14.34,0.00,0.00,1261.00,30.23,15807.00,0.02,129040.00
542.5640,82.00,255.00,30.00,0.40,14.34,0.00,0.00,1261.00,30.23,15807.00,0.02,129040.00
542.5640,82.00,255.00,30.00,0.40,14.34,0.00,0.00,978.00,30.23,15807.00,0.02,129040.00
542.5640,82.00,255.00,30.00,0.40,14.34,0.00,0.00,978.00,30.23,15807.00,0.02,129040.00
542.5640,82.00,255.00,30.00,0.40,14.34,0.00,0.00,978.00,30.23,15808.00,0.02,129040.00
542.5640,82.00,255.00,30.00,0.40,14.34,0.00,0.00,978.00,30.23,15808.00,0.02,129040.00
542.5640,82.00,255.00,30.00,0.40,14.34,0.00,0.00,978.00,30.23,15808.00,0.02,129040.00
542.9280,82.00,255.00,30.00,0.40,14.34,0.00,0.00,978.00,30.23,15808.00,0.02,129040.00
542.9280,82.00,255.00,30.00,0.40,14.34,0.00,0.00,978.00,30.23,15808.00,0.02,129040.00
542.9280,82.00,255.00,31.00,0.40,14.34,0.00,0.00,978.00,30.23,15808.00,0.02,129040.00
542.9280,82.00,255.00,31.00,0.38,14.34,0.00,0.00,978.00,30.23,15808.00,0.02,129040.00
542.9280,82.00,255.00,31.00,0.38,14.34,0.00,0.00,978.00,30.23,15808.00,0.02,129040.00
542.9280,82.00,255.00,31.00,0.38,14.34,0.00,0.00,978.00,30.23,15808.00,0.02,129040.00
542.9280,82.00,255.00,31.00,0.38,14.34,0.00,0.00,978.00,30.23,15808.00,0.02,129040.00
542.9280,82.00,255.00,31.00,0.38,14.34,0.00,0.00,833.00,30.23,15808.00,0.02,129040.00
542.9280,82.00,255.00,31.00,0.38,14.34,0.00,0.00,833.00,30.23,15808.00,0.02,129040.00
542.9280,82.00,255.00,31.00,0.38,14.34,0.00,0.00,833.00,30.23,15808.00,0.02,129040.00
542.9280,82.00,255.00,31.00,0.38,14.34,0.00,0.00,833.00,30.23,15808.00,0.01,129040.00
542.9280,82.00,255.00,31.00,0.38,14.34,0.00,0.00,833.00,30.23,15808.00,0.01,129040.00
543.3090,82.00,255.00,31.00,0.38,14.34,0.00,0.00,833.00,30.23,15808.00,0.01,129040.00
543.3090,82.00,255.00,31.00,0.38,14.34,0.00,0.00,833.00,30.23,15808.00,0.01,129040.00
543.3090,82.00,255.00,31.00,0.38,14.34,0.00,0.00,833.00,30.23,15808.00,0.01,129040.00
543.3090,82.00,255.00,31.00,0.37,14.34,0.00,0.00,833.00,30.23,15808.00,0.01,129040.00
543.3090,82.00,255.00,31.00,0.37,14.34,0.00,0.00,833.00,30.23,15808.00,0.01,129040.00
543.3090,82.00,255.00,31.00,0.37,14.34,0.00,0.00,833.00,30.23,15808.00,0.01,129040.00
543.3090,82.00,255.00,31.00,0.37,14.34,0.00,0.00,833.00,30.23,15808.00,0.01,129040.00
543.3090,82.00,255.00,31.00,0.37,14.34,0.00,0.00,834.00,30.23,15808.00,0.01,129040.00
543.3090,82.00,255.00,31.00,0.37,14.34,0.00,0.00,834.00,30.23,15808.00,0.01,129040.00
543.3090,82.00,255.00,31.00,0.37,14.34,0.00,0.00,834.00,30.23,15809.00,0.01,129040.00
543.3090,82.00,255.00,31.00,0.37,14.34,0.00,0.00,834.00,30.23,15809.00,0.01,129040.00
543.3090,82.00,255.00,31.00,0.37,14.34,0.00,0.00,834.00,30.23,15809.00,0.01,129040.00
543.6880,82.00,255.00,31.00,0.37,14.34,0.00,0.00,834.00,30.23,15809.00,0.01,129040.00
543.6880,82.00,255.00,31.00,0.37,14.34,0.00,0.00,834.00,30.23,15809.00,0.01,129040.00
543.6880,82.00,255.00,31.00,0.37,14.34,0.00,0.00,834.00,30.23,15809.00,0.01,129040.00
543.6880,82.00,255.00,31.00,0.36,14.34,0.00,0.00,834.00,30.23,15809.00,0.01,129040.00
543.6880,82.00,255.00,31.00,0.36,14.34,0.00,0.00,834.00,30.23,15809.00,0.01,129040.00
543.6880,82.00,255.00,31.00,0.36,14.34,0.00,0.00,834.00,30.23,15809.00,0.01,129040.00
543.6880,82.00,255.00,31.00,0.36,14.34,0.00,0.00,834.00,30.23,15809.00,0.01,129040.00
543.6880,82.00,255.00,31.00,0.36,14.34,0.00,0.00,830.00,30.23,15809.00,0.01,129040.00
543.6880,82.00,255.00,31.00,0.36,14.34,0.00,0.00,830.00,30.23,15809.00,0.01,129040.00
543.6880,82.00,255.00,31.00,0.36,14.34,0.00,0.00,830.00,30.23,15809.00,0.01,129040.00
543.6880,82.00,255.00,31.00,0.36,14.34,0.00,0.00,830.00,30.23,15809.00,0.01,129040.00
543.6880,82.00,255.00,31.00,0.36,14.34,0.00,0.00,830.00,30.23,15809.00,0.01,129040.00
544.0700,82.00,255.00,31.00,0.36,14.34,0.00,0.00,830.00,30.23,15809.00,0.01,129040.00
544.0700,82.00,255.00,31.00,0.36,14.34,0.00,0.00,830.00,30.23,15809.00,0.01,129040.00
544.0700,82.00,255.00,31.00,0.36,14.34,0.00,0.00,830.00,30.23,15809.00,0.01,129040.00
544.0700,82.00,255.00,31.00,0.35,14.34,0.00,0.00,830.00,30.23,15809.00,0.01,129040.00
544.0700,82.00,255.00,31.00,0.35,14.34,0.00,0.00,830.00,30.23,15809.00,0.01,129040.00
544.0700,82.00,255.00,31.00,0.35,14.34,0.00,0.00,830.00,30.23,15809.00,0.01,129040.00
544.0700,82.00,255.00,31.00,0.35,14.34,0.00,0.00,830.00,30.23,15809.00,0.01,129040.00
544.0700,82.00,255.00,31.00,0.35,14.34,0.00,0.00,830.00,30.23,15809.00,0.01,129040.00
544.0700,82.00,255.00,31.00,0.35,14.34,0.00,0.00,830.00,30.23,15809.00,0.01,129040.00
544.0700,82.00,255.00,31.00,0.35,14.34,0.00,0.00,830.00,30.23,15809.00,0.01,129040.00
544.0700,82.00,255.00,31.00,0.35,14.34,0.00,0.00,830.00,30.23,15809.00,0.01,129040.00
544.0700,82.00,255.00,31.00,0.35,14.34,0.00,0.00,830.00,30.23,15809.00,0.01,129040.00
544.4350,82.00,255.00,31.00,0.35,14.34,0.00,0.00,830.00,30.23,15809.00,0.01,129040.00
544.4350,82.00,255.00,31.00,0.35,14.34,0.00,0.00,830.00,30.23,15809.00,0.01,129040.00
544.4350,82.00,255.00,31.00,0.35,14.34,0.00,0.00,830.00,30.23,15809.00,0.01,129040.00
544.4350,82.00,255.00,31.00,0.34,14.34,0.00,0.00,830.00,30.23,15809.00,0.01,129040.00
544.4350,82.00,255.00,31.00,0.34,14.34,0.00,0.00,830.00,30.23,15809.00,0.01,129040.00
544.4350,82.00,255.00,31.00,0.34,14.34,0.00,0.00,830.00,30.23,15809.00,0.01,129040.00
544.4350,82.00,255.00,31.00,0.34,14.34,0.00,0.00,830.00,30.23,15809.00,0.01,129040.00
544.4350,82.00,255.00,31.00,0.34,14.34,0.00,0.00,831.00,30.23,15809.00,0.01,129040.00
544.4350,82.00,255.00,31.00,0.34,14.34,0.00,0.00,831.00,30.23,15809.00,0.01,129040.00
544.4350,82.00,255.00,31.00,0.34,14.34,0.00,0.00,831.00,30.23,15810.00,0.01,129040.00
544.4350,82.00,255.00,31.00,0.34,14.34,0.00,0.00,831.00,30.23,15810.00,0.01,129040.00
544.4350,82.00,255.00,31.00,0.34,14.34,0.00,0.00,831.00,30.23,15810.00,0.01,129040.00
544.8140,82.00,255.00,31.00,0.34,14.34,0.00,0.00,831.00,30.23,15810.00,0.01,129040.00
544.8140,82.00,254.00,31.00,0.34,14.34,0.00,0.00,831.00,30.23,15810.00,0.01,129040.00
544.8140,82.00,254.00,31.00,0.34,14.34,0.00,0.00,831.00,30.23,15810.00,0.01,129040.00
544.8140,82.00,254.00,31.00,0.33,14.34,0.00,0.00,831.00,30.23,15810.00,0.01,129040.00
544.8140,82.00,254.00,31.00,0.33,14.34,0.00,0.00,831.00,30.23,15810.00,0.01,129040.00
544.8140,82.00,254.00,31.00,0.33,14.34,0.00,0.00,831.00,30.23,15810.00,0.01,129040.00
544.8140,82.00,254.00,31.00,0.33,14.34,0.00,0.00,831.00,30.23,15810.00,0.01,129040.00
544.8140,82.00,254.00,31.00,0.33,14.34,0.00,0.00,828.00,30.23,15810.00,0.01,129040.00
544.8140,82.00,254.00,31.00,0.33,14.34,0.00,0.00,828.00,30.23,15810.00,0.01,129040.00
544.8140,82.00,254.00,31.00,0.33,14.34,0.00,0.00,828.00,30.23,15810.00,0.01,129040.00
544.8140,82.00,254.00,31.00,0.33,14.34,0.00,0.00,828.00,30.23,15810.00,0.01,129040.00
544.8140,82.00,254.00,31.00,0.33,14.34,0.00,0.00,828.00,30.23,15810.00,0.01,129040.00
545.1790,82.00,254.00,31.00,0.33,14.34,0.00,0.00,828.00,30.23,15810.00,0.01,129040.00
545.1790,82.00,254.00,31.00,0.33,14.34,0.00,0.00,828.00,30.23,15810.00,0.01,129040.00
545.1790,82.00,254.00,31.00,0.33,14.34,0.00,0.00,828.00,30.23,15810.00,0.01,129040.00
545.1790,82.00,254.00,31.00,0.33,14.34,0.00,0.00,828.00,30.23,15810.00,0.01,129040.00
